,sessionId,isAI,expName,generation,trialIdx,trialType,networkId,score,maxLevelReached,myopic_score,ai_score
170,636e6aa55fa132cb00661dce,False,rn-iii-pilot-1B,1,24.0,individual,ecfb183d1b94597078f13c5ce20c26e7,0.0,1.0,160.0,180.0
171,636e6aa55fa132cb00661dce,False,rn-iii-pilot-1B,1,25.0,individual,74eda2244f256aa900a87f591f1b5e24,-420.0,0.0,-40.0,-80.0
172,636e6aa55fa132cb00661dce,False,rn-iii-pilot-1B,1,27.0,demonstration,1c5e1fabc9487111a772c90c6f79d420,-40.0,1.0,140.0,100.0
173,636e6aa55fa132cb00661dce,False,rn-iii-pilot-1B,1,28.0,demonstration,38fd73f4dc261257bb9a12ff59fa85ef,0.0,2.0,80.0,20.0
174,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,8.0,social_learning_tryyourself,7fda774210ac1ee3610f6d344b76c30a,0.0,3.0,100.0,0.0
175,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,11.0,social_learning_tryyourself,e5017273bc42742acc852c367604b60b,-20.0,0.0,60.0,160.0
176,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,15.0,social_learning_tryyourself,2727128cd200f3f74ca9e8c06b67aabf,0.0,0.0,40.0,100.0
177,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,18.0,social_learning_tryyourself,b2e4dcab40b917a7768b314808236218,120.0,0.0,120.0,-20.0
178,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,20.0,individual,451102756132fb284d36dc0a64a16f7a,80.0,0.0,80.0,40.0
179,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,21.0,individual,834aacb7e1125388360c20fa09ff3d75,60.0,0.0,80.0,80.0
180,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,22.0,individual,7590ba359fc8c4c259995aba50d967fd,-40.0,0.0,100.0,220.0
181,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,23.0,individual,0dbe8cb72788f48cfb3946952d318b13,80.0,0.0,80.0,-80.0
182,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,24.0,individual,974d3a7ccc2689ffba41869620b2b7b5,80.0,0.0,80.0,140.0
183,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,25.0,individual,070d7aa389d4d44979f9603c9bb2879f,-60.0,1.0,40.0,260.0
184,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,27.0,demonstration,77f70f1eb816149c343bafd388011df2,40.0,0.0,40.0,-100.0
185,636e6aa55fa132cb00661dcf,False,rn-iii-pilot-1B,1,28.0,demonstration,cd8e52c90a2babec5e9500e1c2564d2f,100.0,3.0,80.0,240.0
186,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,8.0,social_learning_tryyourself,afadea57052083d15c8a3b911d17bcb6,0.0,1.0,120.0,-80.0
187,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,11.0,social_learning_tryyourself,bf0cada22033f8d16b9a967a02892c95,-220.0,1.0,60.0,-40.0
188,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,15.0,social_learning_tryyourself,ff2e8379d0063c5051c9ee57edb90ec7,260.0,3.0,60.0,260.0
189,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,18.0,social_learning_tryyourself,54f1b92f46b6e80a185140f51453131d,-20.0,3.0,-20.0,-20.0
190,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,20.0,individual,a4377000c973beec08c64aab90635f4d,-20.0,1.0,0.0,80.0
191,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,21.0,individual,e9af50b10ca949fcc60534190bfaefa3,-260.0,1.0,-40.0,-40.0
192,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,22.0,individual,95508fc59f8c98696c55ef7df2560ba3,-40.0,3.0,0.0,-100.0
193,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,23.0,individual,17de6c475b24b1b114e14a41ddb9e0f1,120.0,0.0,140.0,160.0
194,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,24.0,individual,d7862e74dc559abf071b39826e39e9c8,80.0,0.0,40.0,-60.0
195,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,25.0,individual,8b28fca18c605b5c7288dc4716813b88,160.0,0.0,40.0,380.0
196,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,27.0,demonstration,7d1d364d36341f4b267fdb8aef28d207,80.0,3.0,0.0,100.0
197,636e6aa55fa132cb00661dd0,False,rn-iii-pilot-1B,1,28.0,demonstration,7e0eecd487861fc28b3ffddb610aca49,340.0,3.0,-80.0,340.0
198,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
199,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,4.0,individual,776e5e4a5367b404b3e216815dc7313f,-800.0,1.0,-40.0,80.0
200,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,5.0,individual,cadc126b77d0356a72ebef8a38044449,-520.0,1.0,-200.0,-200.0
201,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,6.0,individual,05bdcb293bad5efb60988ef99fe2304c,-500.0,0.0,20.0,40.0
202,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,7.0,individual,911f145049d9d9a92094b428c345ec6f,-540.0,0.0,-20.0,240.0
203,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,8.0,individual,4d2115f07c36e9b0c74b7fbc5c163845,-460.0,1.0,0.0,0.0
204,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,9.0,individual,5b4e7fe574d91652066c7aaa824ecf2c,0.0,3.0,140.0,140.0
205,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,10.0,individual,7a6ca0fa793e2cf597fcfbe681576d6f,-180.0,3.0,60.0,120.0
206,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,11.0,individual,17fe66eb31c4038aac1b00230fe37f1e,-100.0,3.0,80.0,280.0
207,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,12.0,individual,4922102831b08a5e72925fc61c0c7ee8,-180.0,3.0,-100.0,120.0
208,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,13.0,individual,a8df06901c1f444f9640db1dc9d2ebe6,-180.0,1.0,20.0,220.0
209,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,14.0,individual,1ea54196a7f3b948ca8de0bb6949e18b,-200.0,2.0,20.0,260.0
210,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,15.0,individual,151f6e3284fa225dc21b06aa740b953d,80.0,0.0,100.0,140.0
211,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,16.0,individual,7341dd86885206d9101e81cce416f1fd,-120.0,0.0,160.0,160.0
212,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,17.0,individual,a5c2d34d649e972a6b6ae697e377b9b3,80.0,3.0,80.0,40.0
213,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,18.0,individual,fe22fe7c94b386070bb090b64ce0d83c,-320.0,1.0,140.0,260.0
214,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,19.0,individual,da160e4f474b14c1102abf1cc2205720,-200.0,1.0,80.0,-20.0
215,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,20.0,individual,75dd80463c19b87e7ad1abe0e8225653,-280.0,1.0,20.0,260.0
216,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,21.0,individual,31347d09e9ffe3c665f515215d3d23a8,-60.0,1.0,120.0,0.0
217,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,23.0,demonstration,4f48fba70749d6ca08de8ef022383cd2,-160.0,1.0,-80.0,-20.0
218,636e575d5fa132cb00661dae,False,rn-iii-pilot-1A,0,24.0,demonstration,9f6b9234ea304dd5c040c904e0288bf5,40.0,0.0,80.0,260.0
219,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
220,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,4.0,individual,273adcee44951b1e7c62fa562ae8fcd8,-600.0,1.0,-20.0,40.0
221,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,5.0,individual,d68ca4a62ac29d0cbb40cf8de4c1f6aa,-40.0,0.0,60.0,60.0
222,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,6.0,individual,2a02c4a0791262854b1dad5c0dc60629,-120.0,2.0,160.0,160.0
223,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,7.0,individual,debe7f7f848d21b4c534eede189735d7,220.0,3.0,20.0,-120.0
224,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,8.0,individual,9ef9ff688adfa08c7a5ad5f19007052e,-100.0,1.0,40.0,240.0
225,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,9.0,individual,585ef262bccfbb08869d20b055145df5,120.0,0.0,160.0,240.0
226,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,10.0,individual,45158fcf43a2f183679e413a7121b798,60.0,0.0,80.0,-40.0
227,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,11.0,individual,39e438a90eebe203c7fd5ee091719ae3,-40.0,1.0,80.0,-80.0
228,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,12.0,individual,de455db121a05302c6c59166b83265c8,-20.0,3.0,-40.0,160.0
229,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,13.0,individual,674f49aee49a5345cfb4b19657427ad4,-220.0,3.0,-20.0,-100.0
230,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,14.0,individual,82a6ed0aed372d89a1bebdf649c76c02,40.0,3.0,-40.0,20.0
231,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,15.0,individual,5144a2a80fbba733cdb79631d5d1cb0a,140.0,3.0,120.0,160.0
232,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,16.0,individual,0384d887a39d05834dcae58a99a4800f,-280.0,1.0,-120.0,-200.0
233,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,18.0,individual,7d61fd051476c4eb3b88edfa905c3f4e,-120.0,3.0,-20.0,-100.0
234,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,19.0,individual,29d1ad681b6eab3d0491dc2db9fe4af6,-60.0,2.0,160.0,0.0
235,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,20.0,individual,918bd79a8df623fb1a13e353abcbd759,-140.0,3.0,40.0,20.0
236,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,21.0,individual,88007e5a619114517b2127267351d28d,60.0,0.0,80.0,80.0
237,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,23.0,demonstration,1287de3819448f8c10172b5db0158e9e,80.0,0.0,80.0,80.0
238,636e575d5fa132cb00661daf,False,rn-iii-pilot-1A,0,24.0,demonstration,06e3b401a5258f042b79ef75baec69cd,-260.0,1.0,0.0,640.0
239,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
240,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,4.0,individual,1b34c60c6e518dd1b141cee9842d0867,-20.0,3.0,-80.0,80.0
241,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,5.0,individual,43f76d0be583ebdbb65ee69407942174,0.0,3.0,40.0,0.0
242,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,6.0,individual,5b77acfde85513ad097a0e26bcd59f53,40.0,0.0,40.0,-40.0
243,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,7.0,individual,2b26cb47ebf6400e2333029fe76dca81,-240.0,1.0,80.0,-40.0
244,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,8.0,individual,bafb3c3d67e6945ec643f5c316b5e0ca,0.0,0.0,0.0,260.0
245,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,9.0,individual,781f1477a782b43b2f4e51a67733518c,40.0,0.0,80.0,80.0
246,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,10.0,individual,24ec2ac5d3b0c2fa875d229aa003fdb4,-20.0,1.0,-200.0,-80.0
247,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,11.0,individual,421f28212a1bbf1144061f97a155b6ee,-40.0,1.0,-120.0,-120.0
248,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,12.0,individual,edd5a7491f2c9e7efe0d7df8d356416c,-460.0,1.0,40.0,280.0
249,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,13.0,individual,2fae50a25dc7f66104ebb883631400a6,120.0,0.0,120.0,240.0
250,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,14.0,individual,d1de697942a00f4264cf27e262178789,-80.0,1.0,0.0,240.0
251,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,15.0,individual,f8d8aa6ef1a5533a7dd9a6258de91068,0.0,0.0,0.0,-80.0
252,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,16.0,individual,08c2a13c96a2acd0ea840915af484bc3,-260.0,3.0,-80.0,-40.0
253,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,17.0,individual,bd16054bdb5502fa412e2ab485ec8e01,-20.0,0.0,0.0,240.0
254,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,18.0,individual,bc1b38f2e440b2fcab80f133f1bab6b2,-140.0,1.0,-40.0,20.0
255,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,19.0,individual,b09e98451f1b6ece0225ce20eb8c69ce,0.0,0.0,0.0,-20.0
256,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,20.0,individual,259892ef5572091ac22df961cddce183,-120.0,1.0,-40.0,-20.0
257,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,21.0,individual,6aa06461efc99170feb037bd6d589fcc,260.0,3.0,-20.0,-120.0
258,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,23.0,demonstration,7c96b5878d61ac8b49f76da8cb9f76fb,120.0,0.0,140.0,60.0
259,636e575d5fa132cb00661db0,False,rn-iii-pilot-1A,0,24.0,demonstration,031d33e6eb86fc8383a4204e58a30fbf,20.0,0.0,-40.0,160.0
260,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
261,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,4.0,individual,c3c13bd37d06d9ee4aa961e16c18a8b4,0.0,2.0,160.0,400.0
262,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,5.0,individual,90734478c9ad51ad7dbaeb846ae57276,-200.0,2.0,20.0,-20.0
263,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,6.0,individual,107ca1f0be56522bf369cea6866db98c,40.0,0.0,20.0,-80.0
264,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,7.0,individual,6c32dd651c533ab28d88dc37a52e2414,80.0,3.0,40.0,80.0
265,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,8.0,individual,461138d7290e455358cedf9824b7894e,-100.0,3.0,140.0,60.0
266,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,9.0,individual,fb0b8fb8aa92d20a5811b3fb83e944b0,40.0,0.0,80.0,-20.0
267,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,10.0,individual,7a5aa467214c276763ee72505457aaa5,80.0,0.0,80.0,100.0
268,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,11.0,individual,b7a51e1a4c5093171af61357590a3236,160.0,0.0,160.0,0.0
269,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,12.0,individual,af5564ee77b0f267d8a18767ce606ecb,-220.0,1.0,-160.0,60.0
270,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,13.0,individual,f05eb4aae140a68c926e8f490da4b5f0,-20.0,2.0,80.0,140.0
271,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,14.0,individual,b64eb18a010208335ae94bfc3e48d32b,-20.0,3.0,80.0,260.0
272,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,15.0,individual,efe95c9601a8266ee0d6c58c10a73098,100.0,0.0,160.0,20.0
273,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,16.0,individual,0132f9fab382ce1b8d9422336c92bdd9,60.0,0.0,80.0,120.0
274,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,17.0,individual,40cd333be46cb1885f707260a4cc4738,-20.0,0.0,0.0,360.0
275,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,18.0,individual,102cc725815dc512852b3593db1e08b4,0.0,0.0,60.0,-60.0
276,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,19.0,individual,278b29aa7c60d314e17d56693813661d,40.0,0.0,20.0,60.0
277,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,20.0,individual,e895da88f63c66436bff7d338290f180,-60.0,1.0,140.0,-20.0
278,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,21.0,individual,f979a7f8ef72fae3c3798cf7becbb85a,-100.0,0.0,-20.0,-80.0
279,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,23.0,demonstration,6b1ba22c111200b9b8bfa7112c58970a,20.0,0.0,120.0,140.0
280,636e575d5fa132cb00661db1,False,rn-iii-pilot-1A,0,24.0,demonstration,feb32f2dd4cd4f74439a3a4a066a76a8,-120.0,0.0,20.0,100.0
281,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
282,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,4.0,individual,40ba9e85f12c4868122f4ed65f8b27f4,240.0,3.0,0.0,0.0
283,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,5.0,individual,425c65aae0aba459b8909d163481ef41,20.0,3.0,-300.0,-180.0
284,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,6.0,individual,73bda99f4c80cf39cb9221f822145351,-60.0,0.0,60.0,-40.0
285,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,7.0,individual,0fbf274d489e86748eec633c4826828a,100.0,0.0,100.0,260.0
286,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,8.0,individual,1522be991b9b789e77ed5f7f1a60a670,160.0,0.0,40.0,-20.0
287,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,9.0,individual,a67f48f3ca8450e86d4fced11cbad37d,-380.0,2.0,120.0,-60.0
288,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,10.0,individual,8d8ae2d48f230a2b258e9e33d828df87,0.0,3.0,40.0,-100.0
289,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,11.0,individual,aa0a98bf8d99f7f76469715bebeea66b,40.0,0.0,60.0,0.0
290,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,12.0,individual,cba65cfb10a0b241cb57cb7393ae97d7,80.0,0.0,0.0,60.0
291,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,13.0,individual,aa80e4a24afbe1886832c56665c3e038,40.0,0.0,0.0,160.0
292,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,14.0,individual,8e3afcc3cce5468ac73774b8d1db959c,-720.0,0.0,-80.0,100.0
293,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,15.0,individual,1f1f681eeda4f8aeac7f9ae679a6a705,-40.0,3.0,100.0,100.0
294,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,16.0,individual,6d09ed9ec73b4112281d7ebacd90b05d,-20.0,0.0,-40.0,-120.0
295,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,17.0,individual,cf2fbf05335a09c4d1fe2d31d9bf6be9,-80.0,1.0,-40.0,-100.0
296,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,18.0,individual,daae02163b81dff92305ae70e77b7323,40.0,0.0,40.0,100.0
297,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,19.0,individual,b97dab917992e9c4300b02dbc13b8975,-260.0,1.0,20.0,-140.0
298,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,20.0,individual,d0dbaedb066cfe526c3c97604067fc9f,80.0,0.0,40.0,-60.0
299,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,21.0,individual,72970f7e140b1100f44ab5ab5e35535b,0.0,0.0,-80.0,380.0
300,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,23.0,demonstration,f4c3e225c864e58d4df89ad7fdf519f1,80.0,0.0,80.0,80.0
301,636e575d5fa132cb00661db2,False,rn-iii-pilot-1A,0,24.0,demonstration,720f665605b68369694c210bac7aa799,160.0,0.0,160.0,20.0
302,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
303,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,4.0,individual,54bc6f9750476ca45833d76734468122,-160.0,2.0,-20.0,80.0
304,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,5.0,individual,9af8fea37ec79c9205443299bf89d34f,-80.0,3.0,0.0,-220.0
305,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,6.0,individual,76a1881b13ae2dce119ff45e62fe26cb,-240.0,2.0,-80.0,0.0
306,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,7.0,individual,3d3a0cc3027a961e0a5f576bb07cd093,120.0,0.0,120.0,0.0
307,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,8.0,individual,9bb2cdaa518c20ec33b70dc42b82abff,40.0,0.0,-80.0,20.0
308,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,9.0,individual,f5310d4a0ead073f78b0bf53d0833158,-520.0,0.0,0.0,280.0
309,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,10.0,individual,70c7c4b756a6f5fb8cff6951d6c6553e,0.0,3.0,-60.0,40.0
310,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,11.0,individual,c7709e82577cc346cf102ebfb189b9ee,100.0,0.0,100.0,500.0
311,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,12.0,individual,160586b780e42a263d571cb370bce508,100.0,3.0,-80.0,-120.0
312,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,13.0,individual,1aba7a3a2c220d9827e8c44367c2b756,-20.0,0.0,80.0,80.0
313,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,14.0,individual,0167c9205d5e66fae16b13492bfa6b84,-100.0,3.0,-20.0,260.0
314,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,15.0,individual,6269005d099973b37cc7bc461593eef9,120.0,3.0,120.0,0.0
315,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,16.0,individual,29c5902c127808966f1903d125346d41,80.0,0.0,80.0,-20.0
316,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,17.0,individual,c40e66c0330c090088cff02586a0d131,80.0,0.0,80.0,140.0
317,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,18.0,individual,10d9e73988a5d7b8a0fbdea08be15ffb,-500.0,0.0,-40.0,0.0
318,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,19.0,individual,4a7ccf130af71c85e6fd984896825a3f,100.0,3.0,100.0,100.0
319,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,20.0,individual,521e67a7539c6e294aee5faee83b97bd,-440.0,1.0,60.0,260.0
320,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,21.0,individual,d6ac6c2c0dfdebdd4594fa1ab55336f8,-60.0,1.0,100.0,-40.0
321,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,23.0,demonstration,0b9e1ce817e00765ebd5478e2feb236c,20.0,0.0,20.0,-80.0
322,636e575d5fa132cb00661db3,False,rn-iii-pilot-1A,0,24.0,demonstration,4beb26c9fb5821944e702f09212b6ee3,200.0,3.0,20.0,520.0
323,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
324,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,4.0,individual,fe3258d9b59e2593c1ab069e389a7b79,0.0,3.0,0.0,80.0
325,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,5.0,individual,e396cd0fbd01b509e23814093447777d,-140.0,2.0,120.0,260.0
326,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,6.0,individual,2085891cbd9b506b1eaef977798b1d0c,120.0,3.0,260.0,20.0
327,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,7.0,individual,7b627082457563f276e333ce2c202dc3,-20.0,0.0,20.0,-60.0
328,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,8.0,individual,b9c4fe3d109e7f32b7d0c929983ea9e3,-120.0,2.0,80.0,240.0
329,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,9.0,individual,d45ee3dfbfea2f6d5a6c0cab1248d1d6,100.0,0.0,0.0,0.0
330,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,10.0,individual,10cc6e8c21dcf9de1131e2d90aa58c28,-120.0,3.0,-160.0,-120.0
331,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,11.0,individual,968e0efcaf2777640a560ee4a0a6963b,-100.0,0.0,80.0,140.0
332,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,12.0,individual,d87fc4538f117eb391a79965200974c1,-120.0,2.0,-40.0,-140.0
333,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,13.0,individual,b214a1dd602ef04784f515daab869d11,-200.0,3.0,0.0,280.0
334,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,14.0,individual,840f1503d878b2745f2145b5e6acd5bc,-80.0,2.0,40.0,-40.0
335,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,15.0,individual,5f3e2b29f0fc801dd975d7a03680a8b8,180.0,3.0,80.0,80.0
336,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,16.0,individual,e249edc45b747e622ca2fcc2418e9f20,0.0,0.0,80.0,80.0
337,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,17.0,individual,f363d9e80302a795d9f3ccbec4183547,-120.0,1.0,40.0,-40.0
338,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,18.0,individual,057195a83799781d466a614c08bb15ef,140.0,3.0,-80.0,80.0
339,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,19.0,individual,a367c5c6f3fee628b7600953f14e1e4a,60.0,3.0,80.0,120.0
340,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,20.0,individual,7c5e03c23bd2ee097d12af3a719f19ed,-120.0,2.0,-120.0,-40.0
341,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,21.0,individual,59ecaf7383d5a482bd60adc6326cd203,-80.0,1.0,80.0,-40.0
342,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,23.0,demonstration,5682fc48bc987fda3bbf7d54d4b16b1e,-60.0,3.0,-60.0,0.0
343,636e575d5fa132cb00661db4,False,rn-iii-pilot-1A,0,24.0,demonstration,8b4b486133eeeb23548a584f078dafb2,60.0,0.0,-40.0,-100.0
344,636e575d5fa132cb00661db5,False,rn-iii-pilot-1A,0,,social_learning_tryyourself,,,,,
