,sessionId,isAI,expName,generation,trialIdx,trialType,networkId,score,maxLevelReached,myopic_score,ai_score
350,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,18.0,try_yourself,3fdaaa0ec51e3b2ac249febc76c6f3b0,1050.0,4.0,0.0,1050.0
351,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,19.0,try_yourself,cfa4c9fbf3bddae733a97ec85cb6adcb,250.0,4.0,400.0,1050.0
352,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,21.0,try_yourself,cfa4c9fbf3bddae733a97ec85cb6adcb,250.0,4.0,400.0,1050.0
353,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,4.0,individual,7219584757e11eb7c3d44b44dda5a646,200.0,1.0,800.0,1250.0
354,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,5.0,individual,c1540b5277e082764ee823f87742ed39,350.0,1.0,600.0,1450.0
355,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,23.0,individual,bdc79c1a5b0d97f04205011a6fc14e1c,1050.0,4.0,800.0,1250.0
356,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,24.0,individual,9d26854a8c06965ba27e45bbd597fb54,600.0,0.0,700.0,1150.0
357,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,25.0,individual,065985201c78a293d240bde93008c28a,1450.0,4.0,0.0,1450.0
358,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,26.0,individual,508f37e2b4d2f2d2b281d4e84cdd0630,1250.0,4.0,400.0,1250.0
359,649d986ad98de2a0b3c501b8,False,rn-iii-pilot-5c,1,,demonstration,,,,,
360,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,10.0,try_yourself,4eede304e151dc6c32f6cab0c086e55f,400.0,0.0,400.0,850.0
361,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,12.0,try_yourself,4eede304e151dc6c32f6cab0c086e55f,250.0,1.0,400.0,850.0
362,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,13.0,try_yourself,83561584e90d9418610d10c35f3e48db,800.0,0.0,800.0,1050.0
363,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,15.0,try_yourself,83561584e90d9418610d10c35f3e48db,1250.0,4.0,800.0,1050.0
364,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,16.0,try_yourself,3fdaaa0ec51e3b2ac249febc76c6f3b0,-150.0,2.0,0.0,1050.0
365,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,18.0,try_yourself,3fdaaa0ec51e3b2ac249febc76c6f3b0,1050.0,4.0,0.0,1050.0
366,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,19.0,try_yourself,cfa4c9fbf3bddae733a97ec85cb6adcb,400.0,0.0,400.0,1050.0
367,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,21.0,try_yourself,cfa4c9fbf3bddae733a97ec85cb6adcb,1050.0,4.0,400.0,1050.0
368,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,4.0,individual,4a36ab265d2cf9262b365e4cf875de0a,1050.0,4.0,200.0,1450.0
369,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,5.0,individual,07f93fbf9f77b8d3757188c4b5a91c17,700.0,0.0,700.0,1250.0
370,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,23.0,individual,f73647ace0966101a7ed29649c5a023b,1450.0,4.0,700.0,1450.0
371,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,24.0,individual,ea8237dc67edc5a2827e24dcf2c314e9,850.0,4.0,300.0,1250.0
372,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,25.0,individual,e10ec9e006a94ebe074e7fcc67dd82d6,1150.0,4.0,600.0,1250.0
373,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,26.0,individual,1114de04087d6745b8590118251d936a,1250.0,4.0,400.0,1250.0
374,649d986ad98de2a0b3c501b9,False,rn-iii-pilot-5c,1,,demonstration,,,,,
375,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,10.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,450.0,1.0,500.0,1250.0
376,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,12.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,500.0,0.0,500.0,1250.0
377,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,13.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,500.0,0.0,500.0,1250.0
378,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,15.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,400.0,0.0,500.0,1250.0
379,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,16.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,100.0,1.0,500.0,1450.0
380,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,18.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,650.0,4.0,500.0,1450.0
381,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,19.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,200.0,1.0,200.0,1250.0
382,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,21.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,250.0,1.0,200.0,1250.0
383,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,4.0,individual,474f41ef91de47585261eef87412bd9f,500.0,0.0,500.0,1250.0
384,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,5.0,individual,4f0437457d9c88ffda7209165e9a7ea9,250.0,2.0,600.0,1150.0
385,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,23.0,individual,0241e5590cbd7d932e240501c5c94bdf,500.0,4.0,400.0,1250.0
386,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,24.0,individual,700636a4aaf182f98a6af2cb3548059b,700.0,0.0,700.0,1050.0
387,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,25.0,individual,2eaa428450343823641179844f8af085,-150.0,1.0,0.0,1250.0
388,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,26.0,individual,53d40dce7445729fc7d2d86cf0310ea7,750.0,4.0,400.0,1250.0
389,649d986ad98de2a0b3c501ba,False,rn-iii-pilot-5c,1,,demonstration,,,,,
390,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,10.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,250.0,1.0,500.0,1250.0
391,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,12.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,100.0,2.0,500.0,1250.0
392,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,13.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,450.0,1.0,500.0,1250.0
393,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,15.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,450.0,1.0,500.0,1250.0
394,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,16.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
395,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,18.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
396,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,19.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,-50.0,1.0,200.0,1250.0
397,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,21.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,300.0,0.0,200.0,1250.0
398,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,4.0,individual,3472adf67e91e9213982a313ffa0734b,300.0,4.0,200.0,1450.0
399,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,5.0,individual,34061ab74aba3606be37589b69f4096a,150.0,4.0,300.0,1250.0
400,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,23.0,individual,47629ad672eb10d41e3765515eb79acf,1650.0,4.0,800.0,1450.0
401,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,24.0,individual,ef4854ce4a52f7966420f17b1fe4b9b8,50.0,2.0,400.0,850.0
402,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,25.0,individual,4efea989abcd75425aff9d31c0f620f8,650.0,4.0,400.0,1150.0
403,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,26.0,individual,4ccc9ad8f76b0d6a085cb145c754b3a8,850.0,4.0,400.0,850.0
404,649d986ad98de2a0b3c501bb,False,rn-iii-pilot-5c,1,,demonstration,,,,,
405,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,10.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,450.0,1.0,500.0,1250.0
406,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,12.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,500.0,0.0,500.0,1250.0
407,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,13.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,350.0,2.0,500.0,1250.0
408,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,15.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,300.0,2.0,500.0,1250.0
409,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,16.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
410,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,18.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
411,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,19.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,350.0,1.0,200.0,1250.0
412,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,21.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,250.0,4.0,200.0,1250.0
413,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,4.0,individual,ee624401245ca320b8631a9b89442db5,250.0,1.0,500.0,1250.0
414,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,5.0,individual,1504fceff63e468f3e8b7e8f7776a0b1,450.0,4.0,800.0,1150.0
415,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,23.0,individual,cb5a10bd0016e0d4d852ddd9d8e65baa,850.0,4.0,0.0,1050.0
416,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,24.0,individual,a5f2cc55a4b1bd98fd32439deae82214,1050.0,4.0,500.0,1250.0
417,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,25.0,individual,ed352e4944b3c775cb4e21c68d05569d,550.0,1.0,800.0,1250.0
418,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,26.0,individual,d0025048c913de3058247bdd0fdf4a44,400.0,2.0,600.0,1450.0
419,649d986ad98de2a0b3c501bc,False,rn-iii-pilot-5c,1,,demonstration,,,,,
420,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,10.0,try_yourself,4eede304e151dc6c32f6cab0c086e55f,50.0,1.0,400.0,850.0
421,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,12.0,try_yourself,4eede304e151dc6c32f6cab0c086e55f,-400.0,0.0,400.0,850.0
422,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,13.0,try_yourself,83561584e90d9418610d10c35f3e48db,-400.0,0.0,800.0,1050.0
423,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,15.0,try_yourself,83561584e90d9418610d10c35f3e48db,1250.0,4.0,800.0,1050.0
424,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,16.0,try_yourself,3fdaaa0ec51e3b2ac249febc76c6f3b0,-350.0,0.0,0.0,1050.0
425,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,18.0,try_yourself,3fdaaa0ec51e3b2ac249febc76c6f3b0,1050.0,4.0,0.0,1050.0
426,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,19.0,try_yourself,cfa4c9fbf3bddae733a97ec85cb6adcb,850.0,4.0,400.0,1050.0
427,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,21.0,try_yourself,cfa4c9fbf3bddae733a97ec85cb6adcb,1050.0,4.0,400.0,1050.0
428,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,4.0,individual,32f7cc69504bf7b248d669cf40b00f5c,-400.0,0.0,400.0,1250.0
429,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,5.0,individual,84dea1e3db12e43b79f5c66e6caa21b2,-250.0,3.0,400.0,850.0
430,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,23.0,individual,90c0eb53d04fa98bdc516237ae0334d1,800.0,0.0,800.0,1250.0
431,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,24.0,individual,2238e957a5fb92113927af18917abc91,300.0,1.0,400.0,1050.0
432,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,25.0,individual,231fe8269683767897ffa7744873d9f3,1250.0,4.0,0.0,1250.0
433,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,26.0,individual,0c1dd7d8f9f0505f32327f8c6fae229e,200.0,1.0,300.0,1450.0
434,649d986ad98de2a0b3c501be,False,rn-iii-pilot-5c,1,,demonstration,,,,,
435,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,10.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,-50.0,1.0,500.0,1250.0
436,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,12.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,500.0,0.0,500.0,1250.0
437,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,13.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,400.0,0.0,500.0,1250.0
438,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,15.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,500.0,0.0,500.0,1250.0
439,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,16.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
440,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,18.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
441,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,19.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,100.0,4.0,200.0,1250.0
442,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,21.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,1150.0,4.0,200.0,1250.0
443,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,4.0,individual,050ffcb2d49ff378db248d97c9c3f737,100.0,2.0,400.0,1250.0
444,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,5.0,individual,1108b9c3f88509d3c37200ac577e5f4a,0.0,2.0,0.0,1250.0
445,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,23.0,individual,8b47617847ce985ac54b5050c9b566fe,250.0,1.0,500.0,1050.0
446,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,24.0,individual,d23e5c47f05f0c1861d707d278571d5d,800.0,0.0,800.0,1050.0
447,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,25.0,individual,0b6c24029f7062fb1d0f6e64b0b6190b,1650.0,4.0,400.0,1650.0
448,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,26.0,individual,a4eb7d825493e2fef045ce11852be765,200.0,1.0,600.0,1150.0
449,649d986ad98de2a0b3c501bf,False,rn-iii-pilot-5c,1,,demonstration,,,,,
450,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,10.0,try_yourself,bb3920e78e75c99ad5d9c41148fa467a,800.0,0.0,800.0,1250.0
451,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,12.0,try_yourself,bb3920e78e75c99ad5d9c41148fa467a,800.0,0.0,800.0,1250.0
452,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,13.0,try_yourself,5650c3d08ab87265a4cb10ae816d3ab1,100.0,1.0,0.0,850.0
453,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,15.0,try_yourself,5650c3d08ab87265a4cb10ae816d3ab1,0.0,0.0,0.0,850.0
454,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,16.0,try_yourself,4ca824ffc37c4b7ebe34bb4ac8c3246b,400.0,0.0,400.0,1250.0
455,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,18.0,try_yourself,4ca824ffc37c4b7ebe34bb4ac8c3246b,400.0,0.0,400.0,1250.0
456,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,19.0,try_yourself,69827583432b47dbb069ec7e1cf8eb31,500.0,0.0,500.0,1650.0
457,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,21.0,try_yourself,69827583432b47dbb069ec7e1cf8eb31,500.0,0.0,500.0,1650.0
458,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,4.0,individual,35ce0696898bea4b9cca87d22989af77,1050.0,4.0,800.0,1150.0
459,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,5.0,individual,5da14d881b0c340ee36662da3a6fdd6a,1050.0,4.0,800.0,1150.0
460,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,23.0,individual,50589e0feecf18fa931fe12fd7823977,400.0,0.0,400.0,1250.0
461,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,24.0,individual,cae01dd02cc24031bcbf5cd9fabbdafc,500.0,0.0,500.0,1450.0
462,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,25.0,individual,16c5e3f0213065d69fd49f78f4769810,600.0,0.0,600.0,1450.0
463,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,26.0,individual,8c2843dda2f0c5841f6fa1930636f431,100.0,0.0,100.0,1250.0
464,649d986ad98de2a0b3c501c0,False,rn-iii-pilot-5c,1,,demonstration,,,,,
465,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,10.0,try_yourself,ca31cff3722d3615f57c9f42b4054745,300.0,2.0,400.0,1250.0
466,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,12.0,try_yourself,ca31cff3722d3615f57c9f42b4054745,750.0,4.0,400.0,1250.0
467,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,13.0,try_yourself,f7b5d086b84dda88b955946de8266d55,700.0,0.0,700.0,1250.0
468,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,15.0,try_yourself,f7b5d086b84dda88b955946de8266d55,-200.0,3.0,700.0,1250.0
469,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,16.0,try_yourself,3ac4a2043352f0258606ac5c73e91398,1350.0,4.0,800.0,1650.0
470,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,18.0,try_yourself,3ac4a2043352f0258606ac5c73e91398,1350.0,4.0,800.0,1650.0
471,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,19.0,try_yourself,85118773586fa4b3845188824d8cdc12,1250.0,4.0,200.0,1250.0
472,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,21.0,try_yourself,85118773586fa4b3845188824d8cdc12,1250.0,4.0,200.0,1250.0
473,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,4.0,individual,61042ba11d4e6d3c044680dcd3d2fba1,1450.0,4.0,600.0,1450.0
474,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,5.0,individual,8fbd0c02566361b226dde82a6a456c10,600.0,0.0,600.0,850.0
475,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,23.0,individual,82fcdf7b437fdaa3eb27080ac48bea79,950.0,4.0,500.0,950.0
476,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,24.0,individual,5704ec5fb535a1707ac0d14daee0a5ee,1450.0,4.0,700.0,1650.0
477,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,25.0,individual,cccdb70074b4d3447ec526ee9138a9ac,850.0,4.0,300.0,850.0
478,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,26.0,individual,38cb158811f6b07ad7eac1dc60d4c964,1650.0,4.0,500.0,1650.0
479,649d986ad98de2a0b3c501c1,False,rn-iii-pilot-5c,1,,demonstration,,,,,
480,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,10.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,500.0,0.0,500.0,1250.0
481,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,12.0,try_yourself,fcd2321b803a3f50d17d9eb8eb3d8d60,500.0,0.0,500.0,1250.0
482,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,13.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,500.0,1.0,500.0,1250.0
483,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,15.0,try_yourself,da6ae447cc913350cf4eeffa6323d389,400.0,0.0,500.0,1250.0
484,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,16.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,400.0,0.0,500.0,1450.0
485,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,18.0,try_yourself,dbde9c2d45af00af57a0c5b0bb88f927,500.0,0.0,500.0,1450.0
486,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,19.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,300.0,0.0,200.0,1250.0
487,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,21.0,try_yourself,8a6779601f71eba3da3db2ed895799b0,250.0,1.0,200.0,1250.0
488,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,4.0,individual,39119d062e50b33111b80dfc40cf55b1,300.0,0.0,300.0,1250.0
489,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,5.0,individual,be6f2aec7597b3c768a2e52a0dc5c124,750.0,4.0,400.0,850.0
490,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,23.0,individual,043e6946afedbdfe96a1b94b9c64bf63,650.0,4.0,300.0,1250.0
491,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,24.0,individual,e6bf4b808a028478dc72d88458701bae,-50.0,1.0,0.0,1650.0
492,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,25.0,individual,2eb7dea0d8ad18c567ab048a707597e1,1250.0,4.0,200.0,1250.0
493,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,26.0,individual,c4b3f18b9ced69da6d451dfab4c4b966,1250.0,4.0,500.0,1650.0
494,649d986ad98de2a0b3c501c2,False,rn-iii-pilot-5c,1,,demonstration,,,,,
495,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
496,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,4.0,individual,5ecb41db0bee1cd18e15ee53135ebb68,550.0,1.0,800.0,850.0
497,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,5.0,individual,024a2fa697f61362dd70f557c915a562,700.0,0.0,800.0,1050.0
498,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,6.0,individual,6d0ffbd4eb723034e88987aff40bb323,150.0,2.0,400.0,1250.0
499,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,7.0,individual,ef5de1c39533c2ba557db1756b3105ca,300.0,1.0,800.0,1250.0
500,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,8.0,individual,4d467829f913aedfe7abdaae2f092575,300.0,1.0,300.0,1250.0
501,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,9.0,individual,f3c1846c56db90a3cfa76ade7c3770e8,600.0,0.0,600.0,1250.0
502,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,10.0,individual,5ed60c220ba65abfe32a2a1eb1cb2fd3,1250.0,4.0,300.0,1450.0
503,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,11.0,individual,179c4965d95e8edcaf140d1d9e163517,-100.0,3.0,200.0,1250.0
504,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,12.0,individual,bdd9913267c882db2178f83f9ed1813e,1150.0,4.0,300.0,1150.0
505,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,13.0,individual,b8762cae6cf047a26f05b6f7c71c5991,450.0,1.0,400.0,1250.0
506,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,14.0,individual,403c2d814990c5aebcbbb782c958593c,750.0,4.0,400.0,1450.0
507,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,15.0,individual,4ebf3d788f9f7436b18f180e6b7cc4c6,200.0,2.0,300.0,1650.0
508,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,16.0,individual,8f79fde611e2a6cf0edcaa6b38e3c568,0.0,2.0,0.0,1250.0
509,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,17.0,individual,16e4244fc480d81dcfc1310bb27ef9ff,0.0,2.0,300.0,1650.0
510,649d8d61d98de2a0b3c50195,False,rn-iii-pilot-5a,0,,demonstration,,,,,
511,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,,try_yourself,,,,,
512,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,4.0,individual,6e290f2b662f701b0455cadadef496b3,300.0,2.0,400.0,1150.0
513,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,5.0,individual,9c9f5cc4c1186f0cc378271d907aa25d,-50.0,3.0,400.0,1450.0
514,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,6.0,individual,1a5d2ab3b75e9cbe5d9076985b07901b,850.0,4.0,0.0,1250.0
515,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,7.0,individual,8cedc35ffb61727fd186c6a77fd3f2ed,200.0,1.0,400.0,1250.0
516,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,8.0,individual,06f8dea970e8457cc596ad1a48ffb6ac,150.0,2.0,500.0,1250.0
517,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,9.0,individual,6b8ac210b6f13c2145ac7f06802b4679,100.0,1.0,100.0,1150.0
518,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,10.0,individual,3393262377b1bd90ad32bc698f674e17,800.0,0.0,800.0,1050.0
519,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,11.0,individual,70426afea61f991c2b23d6ccb9a951d1,450.0,1.0,400.0,1250.0
520,649d8d61d98de2a0b3c50196,False,rn-iii-pilot-5a,0,12.0,individual,b1224693efa0e2cb9f78489610cf6b37,800.0,0.0,800.0,1250.0
