session_id,session_name,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score,trial_idx
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,0,11,200,0,,True,False,False,5,try_yourself,2100,4
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,11,7,200,0,,True,False,False,5,try_yourself,2100,4
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,7,0,200,0,,True,True,False,5,try_yourself,2100,4
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,0,11,200,0,,True,False,False,5,try_yourself,2100,4
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,11,7,200,0,,True,False,False,5,try_yourself,2100,4
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,0,9,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,9,3,100,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,3,1,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,1,0,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,0,9,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,9,3,100,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,3,1,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,1,0,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,0,9,200,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,9,3,100,0,,True,False,False,7,repeat,1800,6
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,0,9,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,9,3,100,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,3,1,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,1,0,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,0,9,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,9,3,100,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,3,1,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,1,0,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,0,9,200,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,9,3,100,0,,True,False,False,8,try_yourself,1800,7
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,2,7,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,7,2,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,2,7,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,7,2,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,2,7,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,7,2,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,2,7,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,7,2,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,2,7,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,7,2,100,0,,True,False,False,10,repeat,1100,10
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,2,7,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,7,2,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,2,7,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,7,2,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,2,7,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,7,2,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,2,7,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,7,2,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,2,7,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,7,2,100,0,,True,False,False,11,try_yourself,1100,11
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,8,2,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,2,3,200,0,,True,True,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,3,0,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,0,1,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,1,3,200,0,,True,True,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,3,0,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,0,1,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,1,3,200,0,,True,True,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,3,0,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,0,1,200,0,,True,False,False,13,repeat,2100,12
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,8,2,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,2,3,200,0,,True,True,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,3,0,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,0,1,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,1,3,200,0,,True,True,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,3,0,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,0,1,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,1,3,200,0,,True,True,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,3,0,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,0,1,200,0,,True,False,False,14,try_yourself,2100,13
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,3,7,200,0,,True,False,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,7,5,100,0,,True,False,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,5,7,200,0,,True,True,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,7,5,100,0,,True,False,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,5,7,200,0,,True,True,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,7,5,100,0,,True,False,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,5,7,200,0,,True,True,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,7,5,100,0,,True,False,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,5,7,200,0,,True,True,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,7,5,100,0,,True,False,False,17,demonstration,1600,14
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,6,7,200,0,,True,False,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,7,10,200,0,,True,False,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,10,5,200,0,,True,True,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,5,7,200,0,,True,True,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,7,10,200,0,,True,False,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,10,5,200,0,,True,True,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,5,7,200,0,,True,True,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,7,10,200,0,,True,False,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,10,5,200,0,,True,True,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,5,7,200,0,,True,True,False,18,demonstration,2100,15
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,3,4,100,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,4,9,200,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,9,4,100,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,4,9,200,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,9,4,100,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,4,9,200,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,9,4,100,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,4,9,200,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,9,4,100,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,4,9,200,0,,True,False,False,19,demonstration,1600,16
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,0,10,2,200,0,,True,False,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,1,2,8,0,0,,True,False,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,2,8,9,200,0,,True,True,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,3,9,8,100,0,,True,False,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,4,8,9,200,0,,True,True,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,5,9,8,100,0,,True,False,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,6,8,9,200,0,,True,True,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,7,9,8,100,0,,True,False,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,8,8,9,200,0,,True,True,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb4,Gen 2 - wo_ai - 10 - Human,wo_ai,2,10,2024-01-24T22:19:05.439000,4.038399,False,False,False,False,65b18c53b19beea5c33c9ba8,1700,9,9,8,100,0,,True,False,False,20,demonstration,1500,17
65b18c55b19beea5c33c9bb5,Gen 2 - wo_ai - 11 - Human,wo_ai,2,11,2024-01-24T22:19:09.881000,3.868858,False,False,False,False,65b18c53b19beea5c33c9ba4,1600,0,4,0,200,0,,True,False,False,4,repeat,2100,8
65b18c55b19beea5c33c9bb5,Gen 2 - wo_ai - 11 - Human,wo_ai,2,11,2024-01-24T22:19:09.881000,3.868858,False,False,False,False,65b18c53b19beea5c33c9ba4,1600,1,0,4,200,0,,True,True,False,4,repeat,2100,8
65b18c55b19beea5c33c9bb5,Gen 2 - wo_ai - 11 - Human,wo_ai,2,11,2024-01-24T22:19:09.881000,3.868858,False,False,False,False,65b18c53b19beea5c33c9ba4,1600,2,4,0,200,0,,True,False,False,4,repeat,2100,8
65b18c55b19beea5c33c9bb5,Gen 2 - wo_ai - 11 - Human,wo_ai,2,11,2024-01-24T22:19:09.881000,3.868858,False,False,False,False,65b18c53b19beea5c33c9ba4,1600,3,0,4,200,0,,True,True,False,4,repeat,2100,8
