session_id,session_name,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score,trial_idx
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,1,10,8,0,0,,True,False,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,2,8,4,200,0,,True,False,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,3,4,2,200,0,,True,True,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,4,2,1,200,0,,True,False,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,5,1,10,200,0,,True,False,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,6,10,6,-50,1,,False,True,True,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,7,6,4,200,0,,True,False,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,8,4,2,200,0,,True,True,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,9,2,1,200,0,,True,False,False,10,individual,1650,4
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,0,5,1,100,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,1,1,5,200,0,,True,True,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,2,5,1,100,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,3,1,4,100,0,,False,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,4,4,6,200,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,5,6,4,200,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,6,4,6,200,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,7,6,4,200,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,8,4,6,200,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,9,6,4,200,0,,True,False,False,11,individual,1800,5
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,0,6,1,200,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,1,1,5,200,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,2,5,10,100,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,3,10,5,100,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,4,5,10,100,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,5,10,3,0,0,,False,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,6,3,6,200,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,7,6,1,200,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,8,1,5,200,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,9,5,10,100,0,,True,False,False,14,demonstration,1500,6
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,0,3,6,0,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,1,6,8,200,0,,True,True,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,2,8,2,200,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,3,2,3,200,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,4,3,6,0,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,5,6,8,200,0,,True,True,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,6,8,2,200,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,7,2,3,200,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,8,3,6,0,0,,True,False,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,9,6,8,200,0,,True,True,False,15,demonstration,1500,7
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,0,3,0,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,1,0,10,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,2,10,6,200,0,,True,True,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,3,6,0,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,4,0,10,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,5,10,6,200,0,,True,True,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,6,6,0,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,7,0,10,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,8,10,6,200,0,,True,True,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,9,6,0,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,0,7,11,100,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,1,11,2,100,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,2,2,5,200,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,3,5,7,200,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,4,7,11,100,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,5,11,2,100,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,6,2,5,200,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,7,5,7,200,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,8,7,11,100,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb64,Gen 0 - None - 1 - Human,,0,1,2023-11-30T22:12:07.883000,503.298188,False,False,False,False,,1650,9,11,2,100,0,,True,False,False,17,demonstration,1500,9
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,6,9,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,9,1,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,1,6,100,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,6,9,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,9,1,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,1,6,100,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,6,9,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,9,1,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,1,6,100,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,6,9,200,0,,True,False,False,4,individual,1800,0
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,7,0,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,0,3,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,3,10,0,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,10,8,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,8,0,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,0,3,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,3,10,0,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,10,8,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,8,0,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,0,3,200,0,,True,False,False,5,individual,1700,1
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,11,4,200,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,4,3,100,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,3,6,200,0,,True,True,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,6,4,200,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,4,3,100,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,3,6,200,0,,True,True,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,6,4,200,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,4,3,100,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,3,6,200,0,,True,True,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,6,4,200,0,,True,False,False,8,individual,1800,2
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,4,7,100,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,7,3,200,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,3,11,100,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,11,4,200,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,4,7,100,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,7,3,200,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,3,11,100,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,11,4,200,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,4,7,100,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,7,3,200,0,,True,False,False,9,individual,1600,3
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,9,4,200,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,4,3,200,0,,True,True,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,3,2,200,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,2,7,100,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,7,4,200,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,4,3,200,0,,True,True,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,3,2,200,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,2,7,100,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,7,4,200,0,,True,False,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,4,3,200,0,,True,True,False,10,individual,1900,4
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,7,2,200,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,2,1,100,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,1,2,200,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,2,1,100,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,1,2,200,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,2,6,0,0,,False,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,6,7,200,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,7,2,200,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,2,1,100,0,,True,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,1,11,100,0,,False,False,False,11,individual,1500,5
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,1,4,100,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,4,3,0,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,3,2,0,0,,False,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,2,3,200,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,3,1,100,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,1,4,100,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,4,3,0,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,3,1,100,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,1,4,100,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,4,3,0,0,,True,False,False,14,demonstration,800,6
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,7,9,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,9,10,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,2,10,7,200,0,,True,True,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,3,7,9,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,4,9,10,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,5,10,7,200,0,,True,True,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,6,7,9,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,7,9,10,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,8,10,7,200,0,,True,True,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,9,7,9,100,0,,True,False,False,15,demonstration,1400,7
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,0,4,0,200,0,,True,False,False,16,demonstration,2100,8
6568f8ff464e933804a0fb65,Gen 0 - None - 2 - Human,,0,2,2023-11-30T22:12:21.730000,1185.854972,False,False,False,False,,1425,1,0,4,200,0,,True,True,False,16,demonstration,2100,8
