move_idx,source_num,target_num,reward,level,myopic,optimal,large_loss_taken,session_id,trail_id,score,average_score,session_idx,trail_idx
1,7,10,200,0,True,False,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
2,10,5,200,0,True,True,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
3,5,7,200,0,True,True,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
4,7,10,200,0,True,False,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
5,10,5,200,0,True,True,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
6,5,7,200,0,True,True,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
7,7,10,200,0,True,False,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
8,10,5,200,0,True,True,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
9,5,7,200,0,True,True,False,655e2a2e7cb69f5cd300582b,26,2100,1750,12,23
0,1,5,100,0,True,False,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
1,5,1,200,0,True,True,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
2,1,5,100,0,True,False,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
3,5,1,200,0,True,True,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
4,1,5,100,0,True,False,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
5,5,1,200,0,True,True,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
6,1,5,100,0,True,False,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
7,5,1,200,0,True,True,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
8,1,5,100,0,True,False,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
9,5,1,200,0,True,True,False,655e2a2e7cb69f5cd300582d,4,1600,1687,13,4
0,4,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
1,6,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
2,2,4,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
3,4,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
4,6,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
5,2,4,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
6,4,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
7,6,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
8,2,4,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
9,4,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,5,2100,1687,13,5
0,2,11,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
1,11,8,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
2,8,4,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
3,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
4,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
5,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
6,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
7,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
8,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
9,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,10,2750,1687,13,8
0,2,11,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
1,11,8,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
2,8,4,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
3,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
4,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
5,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
6,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
7,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
8,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
9,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,11,2750,1687,13,9
0,2,7,200,0,True,False,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
1,7,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
2,2,9,100,0,False,False,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
3,9,5,200,0,True,False,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
4,5,7,200,0,True,False,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
5,7,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
6,2,7,200,0,True,False,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
7,7,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
8,2,7,200,0,True,False,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
9,7,2,200,0,True,True,False,655e2a2e7cb69f5cd300582d,12,2000,1687,13,10
0,1,8,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
1,8,4,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
2,4,9,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
3,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
4,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
5,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
6,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
7,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
8,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
9,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,13,2750,1687,13,11
0,1,8,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
1,8,4,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
2,4,9,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
3,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
4,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
5,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
6,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
7,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
8,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
9,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,14,2750,1687,13,12
0,1,8,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
1,8,4,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
2,4,9,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
3,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
4,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
5,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
6,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
7,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
8,2,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
9,9,2,400,3,True,True,False,655e2a2e7cb69f5cd300582d,15,2750,1687,13,13
0,7,2,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
1,2,8,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
2,8,10,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
3,10,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
4,1,5,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
5,5,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
6,1,5,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
7,5,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
8,1,5,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
9,5,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,16,2750,1687,13,14
0,7,2,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
1,2,8,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
2,8,10,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
3,10,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
4,1,5,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
5,5,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
6,1,5,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
7,5,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
8,1,5,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
9,5,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,17,2750,1687,13,15
0,7,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
1,6,0,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
2,0,7,200,0,True,True,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
3,7,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
4,6,0,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
5,0,7,200,0,True,True,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
6,7,6,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
7,6,0,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
8,0,3,100,0,False,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
9,3,0,200,0,True,False,False,655e2a2e7cb69f5cd300582d,18,2000,1687,13,16
0,0,10,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
1,10,5,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
2,5,4,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
3,4,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
4,6,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
5,9,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
6,6,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
7,9,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
8,6,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
9,9,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,19,2750,1687,13,17
0,0,10,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
1,10,5,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
2,5,4,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
3,4,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
4,6,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
5,9,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
6,6,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
7,9,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
8,6,9,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
9,9,6,400,3,True,True,False,655e2a2e7cb69f5cd300582d,20,2750,1687,13,18
0,0,10,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
1,10,5,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
2,5,3,400,0,True,False,False,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
3,3,1,200,0,True,False,False,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
4,1,0,200,0,True,True,False,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
5,0,10,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
6,10,5,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
7,5,3,400,0,True,False,False,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
8,3,1,200,0,True,False,False,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
9,1,0,200,0,True,True,False,655e2a2e7cb69f5cd300582d,21,1500,1687,13,19
0,4,0,200,0,True,False,False,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
1,0,9,200,0,True,False,False,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
2,9,3,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
3,3,10,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
4,10,11,400,0,True,False,False,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
5,11,6,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
6,6,7,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
7,7,4,400,0,True,False,False,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
8,4,0,200,0,True,False,False,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
9,0,9,200,0,True,False,False,655e2a2e7cb69f5cd300582d,23,1500,1687,13,20
0,0,5,200,0,True,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
1,5,11,200,0,True,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
2,11,7,0,0,False,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
3,7,1,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
4,1,6,100,1,True,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
5,6,11,200,0,True,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
6,11,6,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
7,6,8,200,0,True,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
8,8,0,200,0,True,True,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
9,0,5,200,0,True,False,False,655e2a2e7cb69f5cd300582d,24,1300,1687,13,21
0,11,5,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
1,5,8,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
2,8,11,400,0,True,False,False,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
3,11,10,100,0,True,False,False,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
4,10,7,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
5,7,3,200,0,True,False,False,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
6,3,7,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
7,7,10,200,0,True,False,False,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
8,10,9,200,0,True,False,False,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
9,9,3,200,0,True,False,False,655e2a2e7cb69f5cd300582d,25,1200,1687,13,22
0,8,2,-50,1,False,True,True,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
1,2,10,-50,2,False,True,True,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
2,10,4,-50,3,False,True,True,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
3,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
4,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
5,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
6,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
7,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
8,1,4,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
9,4,1,400,3,True,True,False,655e2a2e7cb69f5cd300582d,26,2750,1687,13,23
0,0,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,4,800,1575,14,4
1,4,7,100,0,True,False,False,655e2a2e7cb69f5cd300582e,4,800,1575,14,4
2,7,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,4,800,1575,14,4
3,4,9,0,0,False,False,False,655e2a2e7cb69f5cd300582e,4,800,1575,14,4
4,9,10,200,0,True,False,False,655e2a2e7cb69f5cd300582e,4,800,1575,14,4
5,10,9,200,0,True,True,False,655e2a2e7cb69f5cd300582e,4,800,1575,14,4
0,4,1,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
1,1,5,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
2,5,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
3,4,1,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
4,1,5,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
5,5,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
6,4,1,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
7,1,5,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
8,5,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
9,4,1,200,0,True,False,False,655e2a2e7cb69f5cd300582e,5,2100,1575,14,5
0,11,0,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
1,0,1,-50,2,False,True,True,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
2,1,8,-50,3,False,True,True,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
3,8,3,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
4,3,5,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
5,5,8,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
6,8,3,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
7,3,5,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
8,5,8,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
9,8,3,400,3,True,True,False,655e2a2e7cb69f5cd300582e,10,2750,1575,14,8
0,11,0,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,11,950,1575,14,9
1,0,1,-50,2,False,True,True,655e2a2e7cb69f5cd300582e,11,950,1575,14,9
2,1,8,-50,3,False,True,True,655e2a2e7cb69f5cd300582e,11,950,1575,14,9
3,8,3,400,3,True,True,False,655e2a2e7cb69f5cd300582e,11,950,1575,14,9
4,3,5,400,3,True,True,False,655e2a2e7cb69f5cd300582e,11,950,1575,14,9
5,5,8,400,3,True,True,False,655e2a2e7cb69f5cd300582e,11,950,1575,14,9
0,11,9,100,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
1,9,10,0,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
2,10,6,0,0,False,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
3,6,11,0,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
4,11,9,100,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
5,9,10,0,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
6,10,9,200,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
7,9,10,0,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
8,10,9,200,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
9,9,10,0,0,True,False,False,655e2a2e7cb69f5cd300582e,12,700,1575,14,10
0,4,2,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
1,2,7,-50,2,False,True,True,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
2,7,10,-50,3,False,True,True,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
3,10,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
4,6,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
5,0,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
6,6,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
7,0,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
8,6,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
9,0,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,13,2750,1575,14,11
0,4,2,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
1,2,7,-50,2,False,True,True,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
2,7,10,-50,3,False,True,True,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
3,10,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
4,6,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
5,0,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
6,6,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
7,0,6,400,3,True,True,False,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
8,6,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,14,2300,1575,14,12
0,4,1,100,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
1,1,2,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
2,2,1,200,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
3,1,3,100,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
4,3,11,200,0,True,True,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
5,11,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
6,4,1,100,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
7,1,3,100,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
8,3,11,200,0,True,True,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
9,11,4,200,0,True,False,False,655e2a2e7cb69f5cd300582e,15,1450,1575,14,13
0,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
1,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
2,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
3,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
4,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
5,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
6,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
7,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
8,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
9,9,10,200,0,True,True,False,655e2a2e7cb69f5cd300582e,16,850,1575,14,14
0,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
1,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
2,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
3,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
4,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
5,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
6,7,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,17,350,1575,14,15
0,7,2,200,0,True,False,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
1,2,10,200,0,True,False,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
2,10,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
3,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
4,7,2,200,0,True,False,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
5,2,10,200,0,True,False,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
6,10,9,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
7,9,7,200,0,True,True,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
8,7,2,200,0,True,False,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
9,2,10,200,0,True,False,False,655e2a2e7cb69f5cd300582e,18,1600,1575,14,16
0,10,8,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
1,8,4,-50,2,False,True,True,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
2,4,0,-50,3,False,True,True,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
3,0,1,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
4,1,11,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
5,11,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
6,0,1,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
7,1,11,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
8,11,0,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
9,0,1,400,3,True,True,False,655e2a2e7cb69f5cd300582e,19,2750,1575,14,17
0,10,8,-50,1,False,True,True,655e2a2e7cb69f5cd300582e,20,2750,1575,14,18
1,8,4,-50,2,False,True,True,655e2a2e7cb69f5cd300582e,20,2750,1575,14,18
2,4,0,-50,3,False,True,True,655e2a2e7cb69f5cd300582e,20,2750,1575,14,18
3,0,1,400,3,True,True,False,655e2a2e7cb69f5cd300582e,20,2750,1575,14,18
4,1,11,400,3,True,True,False,655e2a2e7cb69f5cd300582e,20,2750,1575,14,18
