,sessionId,isAI,expName,generation,trialIdx,trialType,networkId,score,maxLevelReached,myopic_score,ai_score
178,6422d978aff8868105633838,False,rn-iii-pilot-3B,1,26.0,individual,f4c9313397b905f5ade1ab3aadf50f4b,1000.0,2.0,600.0,1450.0
179,6422d978aff8868105633838,False,rn-iii-pilot-3B,1,27.0,individual,467ab64f941ace4e6ed1b7cf94dc3c9c,400.0,2.0,400.0,1450.0
180,6422d978aff8868105633838,False,rn-iii-pilot-3B,1,29.0,demonstration,08727b82ffbc2c30df6a57dded6f2df5,800.0,2.0,700.0,1450.0
181,6422d978aff8868105633838,False,rn-iii-pilot-3B,1,30.0,demonstration,0114b2e4a5bb9e1186e67b04d9607f48,400.0,2.0,800.0,1350.0
182,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,10.0,try_yourself,975ea289a849aed45e6c4ac4a9cad8e9,1250.0,4.0,1600.0,1450.0
183,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,12.0,try_yourself,975ea289a849aed45e6c4ac4a9cad8e9,1250.0,4.0,1600.0,1450.0
184,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,13.0,try_yourself,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1250.0,4.0,550.0,1250.0
185,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,15.0,try_yourself,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1250.0,4.0,550.0,1250.0
186,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,17.0,try_yourself,975ea289a849aed45e6c4ac4a9cad8e9,1450.0,4.0,1600.0,1450.0
187,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,19.0,try_yourself,975ea289a849aed45e6c4ac4a9cad8e9,1450.0,4.0,1600.0,1450.0
188,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,20.0,try_yourself,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1250.0,4.0,550.0,1250.0
189,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,22.0,try_yourself,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1250.0,4.0,550.0,1250.0
190,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,4.0,individual,4ab7472b6a26591dfe51bf3966bed8a0,300.0,3.0,100.0,1450.0
191,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,5.0,individual,cb5d7e8650f27a14d59f573111500b5b,600.0,2.0,900.0,850.0
192,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,24.0,individual,4202d83950f191cf8bd3cea9d80ccf3a,550.0,2.0,900.0,1250.0
193,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,25.0,individual,a80bb106753fd224816dba14d2a8d2de,1250.0,4.0,550.0,1050.0
194,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,26.0,individual,328c686594ae3e8ddfeb86aa3ff37f3b,850.0,1.0,0.0,1050.0
195,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,27.0,individual,5debc29265b15de1070aaf71d07462b3,1250.0,4.0,800.0,1250.0
196,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,29.0,demonstration,91c777c0c40bc78973b39b8790604b9a,-450.0,1.0,400.0,850.0
197,6422d978aff886810563383a,False,rn-iii-pilot-3B,1,30.0,demonstration,037d136f121454bea9906d12fd304981,1450.0,4.0,1300.0,1650.0
198,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,10.0,try_yourself,772dadcc013c0b1c9d983020ef5d0b6e,-350.0,1.0,1100.0,1050.0
199,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,12.0,try_yourself,772dadcc013c0b1c9d983020ef5d0b6e,1100.0,0.0,1100.0,1050.0
200,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,13.0,try_yourself,a8abfb1f3cd12a69ab0a2f01fddbc0f8,1200.0,0.0,1200.0,1450.0
201,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,15.0,try_yourself,a8abfb1f3cd12a69ab0a2f01fddbc0f8,1200.0,0.0,1200.0,1450.0
202,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,17.0,try_yourself,afab909b9f77314a0a0a0f8405cc5e31,1050.0,1.0,1000.0,1050.0
203,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,19.0,try_yourself,afab909b9f77314a0a0a0f8405cc5e31,700.0,2.0,1000.0,1050.0
204,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,20.0,try_yourself,6006be3fb9b56d1b365041ce62ebc787,1000.0,0.0,1000.0,1250.0
205,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,22.0,try_yourself,6006be3fb9b56d1b365041ce62ebc787,1000.0,0.0,1000.0,1250.0
206,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,4.0,individual,4e749f7b49d3c2e88b8f5c5c4684d2d9,-750.0,1.0,300.0,1050.0
207,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,5.0,individual,7fff569c6acf1238b50d95d7f48ca82c,600.0,1.0,1600.0,1450.0
208,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,24.0,individual,9d7903f67b2fe171f5843d7ad3c9fce6,1300.0,0.0,1300.0,1450.0
209,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,25.0,individual,51ecc335738554e1e1ffafa610ffeaca,1600.0,0.0,1600.0,1450.0
210,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,26.0,individual,4a0f2799f32f05bd886ba8824e85c9ca,1200.0,0.0,1200.0,1050.0
211,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,27.0,individual,886ed8fb1ee7c16b3d884dd1cffc464b,1100.0,0.0,1100.0,1050.0
212,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,29.0,demonstration,ef0539bf40f5326e312416bfbadcce04,50.0,1.0,400.0,850.0
213,6422d978aff886810563383b,False,rn-iii-pilot-3B,1,30.0,demonstration,1bd38117a1efad6989848defe7b04613,-400.0,1.0,-200.0,1450.0
214,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,10.0,try_yourself,975ea289a849aed45e6c4ac4a9cad8e9,1600.0,0.0,1600.0,1450.0
215,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,12.0,try_yourself,975ea289a849aed45e6c4ac4a9cad8e9,900.0,2.0,1600.0,1450.0
216,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,13.0,try_yourself,ffac4c7b6e9a1d6afaa0d18b45bd17a4,600.0,1.0,550.0,1250.0
217,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,15.0,try_yourself,ffac4c7b6e9a1d6afaa0d18b45bd17a4,1250.0,4.0,550.0,1250.0
218,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,17.0,try_yourself,e3108a52b2badae980afc815b7277eb8,1450.0,4.0,0.0,1450.0
219,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,19.0,try_yourself,e3108a52b2badae980afc815b7277eb8,0.0,0.0,0.0,1450.0
220,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,20.0,try_yourself,dfae8f381c69dc91a7c5beea75e45a89,900.0,2.0,1200.0,1050.0
221,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,22.0,try_yourself,dfae8f381c69dc91a7c5beea75e45a89,1200.0,0.0,1200.0,1050.0
222,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,4.0,individual,70a8b9fb604c3854ad6558966854ec24,-800.0,0.0,200.0,1250.0
223,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,5.0,individual,aee075bb502f66a59de3d50d93a74501,-250.0,1.0,550.0,1650.0
224,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,24.0,individual,be0a0a73fe40cff1b154ba8e05e59111,1400.0,0.0,1400.0,1650.0
225,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,25.0,individual,a2c663a5e2c6b59d546691602456bfce,100.0,2.0,0.0,1250.0
226,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,26.0,individual,35f070abfb64c2499229d1ee32cf54b6,1050.0,1.0,1100.0,1450.0
227,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,27.0,individual,8873dfa1b3059e8c7bbb2a75f76b3b83,350.0,1.0,350.0,1250.0
228,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,29.0,demonstration,59bc73ae47a896adda8a3eeec20e03fb,1000.0,2.0,650.0,850.0
229,6422d978aff886810563383c,False,rn-iii-pilot-3B,1,30.0,demonstration,04fc6cbee3837127477c7577f39b61d5,350.0,2.0,300.0,1450.0
