,network_id,strategy,step,source_node,current_node,reward,total_reward
2349,01fcb072a1a991f688268cb056fd7425,myopic,6,3,2,-50,250
2350,01fcb072a1a991f688268cb056fd7425,myopic,7,2,1,200,450
2351,01fcb072a1a991f688268cb056fd7425,myopic,8,1,5,200,650
2352,2dc253beab735bac9efdec73bd49cb89,myopic,1,3,2,100,100
2353,2dc253beab735bac9efdec73bd49cb89,myopic,2,2,7,0,100
2354,2dc253beab735bac9efdec73bd49cb89,myopic,3,7,2,100,200
2355,2dc253beab735bac9efdec73bd49cb89,myopic,4,2,7,0,200
2356,2dc253beab735bac9efdec73bd49cb89,myopic,5,7,2,100,300
2357,2dc253beab735bac9efdec73bd49cb89,myopic,6,2,7,0,300
2358,2dc253beab735bac9efdec73bd49cb89,myopic,7,7,2,100,400
2359,2dc253beab735bac9efdec73bd49cb89,myopic,8,2,7,0,400
2360,d9451cef34c0ebdf2f7a33bce29b3202,myopic,1,1,6,0,0
2361,d9451cef34c0ebdf2f7a33bce29b3202,myopic,2,6,1,0,0
2362,d9451cef34c0ebdf2f7a33bce29b3202,myopic,3,1,6,0,0
2363,d9451cef34c0ebdf2f7a33bce29b3202,myopic,4,6,1,0,0
2364,d9451cef34c0ebdf2f7a33bce29b3202,myopic,5,1,6,0,0
2365,d9451cef34c0ebdf2f7a33bce29b3202,myopic,6,6,1,0,0
2366,d9451cef34c0ebdf2f7a33bce29b3202,myopic,7,1,6,0,0
2367,d9451cef34c0ebdf2f7a33bce29b3202,myopic,8,6,1,0,0
2368,bf4040c7aae4c345405222e9b50bff43,myopic,1,2,1,-50,-50
2369,bf4040c7aae4c345405222e9b50bff43,myopic,2,1,3,200,150
2370,bf4040c7aae4c345405222e9b50bff43,myopic,3,3,5,200,350
2371,bf4040c7aae4c345405222e9b50bff43,myopic,4,5,2,0,350
2372,bf4040c7aae4c345405222e9b50bff43,myopic,5,2,1,-50,300
2373,bf4040c7aae4c345405222e9b50bff43,myopic,6,1,3,200,500
2374,bf4040c7aae4c345405222e9b50bff43,myopic,7,3,5,200,700
2375,bf4040c7aae4c345405222e9b50bff43,myopic,8,5,2,0,700
2376,652e33865aa8e0ca3feb7017ba8ec961,myopic,1,5,9,100,100
2377,652e33865aa8e0ca3feb7017ba8ec961,myopic,2,9,7,100,200
2378,652e33865aa8e0ca3feb7017ba8ec961,myopic,3,7,5,100,300
2379,652e33865aa8e0ca3feb7017ba8ec961,myopic,4,5,9,100,400
2380,652e33865aa8e0ca3feb7017ba8ec961,myopic,5,9,7,100,500
2381,652e33865aa8e0ca3feb7017ba8ec961,myopic,6,7,5,100,600
2382,652e33865aa8e0ca3feb7017ba8ec961,myopic,7,5,9,100,700
2383,652e33865aa8e0ca3feb7017ba8ec961,myopic,8,9,5,100,800
2384,b041f06d6e609e7b703b088002b1dd56,myopic,1,0,4,200,200
2385,b041f06d6e609e7b703b088002b1dd56,myopic,2,4,6,200,400
2386,b041f06d6e609e7b703b088002b1dd56,myopic,3,6,0,100,500
2387,b041f06d6e609e7b703b088002b1dd56,myopic,4,0,4,200,700
2388,b041f06d6e609e7b703b088002b1dd56,myopic,5,4,6,200,900
2389,b041f06d6e609e7b703b088002b1dd56,myopic,6,6,0,100,1000
2390,b041f06d6e609e7b703b088002b1dd56,myopic,7,0,4,200,1200
2391,b041f06d6e609e7b703b088002b1dd56,myopic,8,4,6,200,1400
2392,c9932e617d6eca94484c9b18f6ac04f3,myopic,1,2,6,200,200
2393,c9932e617d6eca94484c9b18f6ac04f3,myopic,2,6,2,0,200
2394,c9932e617d6eca94484c9b18f6ac04f3,myopic,3,2,6,200,400
2395,c9932e617d6eca94484c9b18f6ac04f3,myopic,4,6,2,0,400
2396,c9932e617d6eca94484c9b18f6ac04f3,myopic,5,2,6,200,600
2397,c9932e617d6eca94484c9b18f6ac04f3,myopic,6,6,2,0,600
2398,c9932e617d6eca94484c9b18f6ac04f3,myopic,7,2,6,200,800
2399,c9932e617d6eca94484c9b18f6ac04f3,myopic,8,6,2,0,800
2400,1851eca6c4e1cf00a08ae8ca8318e252,myopic,1,7,0,100,100
2401,1851eca6c4e1cf00a08ae8ca8318e252,myopic,2,0,5,100,200
2402,1851eca6c4e1cf00a08ae8ca8318e252,myopic,3,5,0,100,300
2403,1851eca6c4e1cf00a08ae8ca8318e252,myopic,4,0,5,100,400
2404,1851eca6c4e1cf00a08ae8ca8318e252,myopic,5,5,0,100,500
2405,1851eca6c4e1cf00a08ae8ca8318e252,myopic,6,0,5,100,600
2406,1851eca6c4e1cf00a08ae8ca8318e252,myopic,7,5,0,100,700
2407,1851eca6c4e1cf00a08ae8ca8318e252,myopic,8,0,5,100,800
2408,3fecfcdaed7227dae02ace272d9bc173,myopic,1,9,4,100,100
2409,3fecfcdaed7227dae02ace272d9bc173,myopic,2,4,1,100,200
2410,3fecfcdaed7227dae02ace272d9bc173,myopic,3,1,3,200,400
2411,3fecfcdaed7227dae02ace272d9bc173,myopic,4,3,4,100,500
2412,3fecfcdaed7227dae02ace272d9bc173,myopic,5,4,1,100,600
2413,3fecfcdaed7227dae02ace272d9bc173,myopic,6,1,3,200,800
2414,3fecfcdaed7227dae02ace272d9bc173,myopic,7,3,4,100,900
2415,3fecfcdaed7227dae02ace272d9bc173,myopic,8,4,1,100,1000
2416,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,1,3,6,-50,-50
2417,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,2,6,9,200,150
2418,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,3,9,8,0,150
2419,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,4,8,0,0,150
2420,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,5,0,9,200,350
2421,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,6,9,8,0,350
2422,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,7,8,0,0,350
2423,fd79757a5f799b4c3a6cff05e4fde8f1,myopic,8,0,9,200,550
2424,0114b2e4a5bb9e1186e67b04d9607f48,myopic,1,6,1,100,100
2425,0114b2e4a5bb9e1186e67b04d9607f48,myopic,2,1,5,100,200
2426,0114b2e4a5bb9e1186e67b04d9607f48,myopic,3,5,1,100,300
2427,0114b2e4a5bb9e1186e67b04d9607f48,myopic,4,1,5,100,400
2428,0114b2e4a5bb9e1186e67b04d9607f48,myopic,5,5,1,100,500
2429,0114b2e4a5bb9e1186e67b04d9607f48,myopic,6,1,5,100,600
2430,0114b2e4a5bb9e1186e67b04d9607f48,myopic,7,5,1,100,700
2431,0114b2e4a5bb9e1186e67b04d9607f48,myopic,8,1,5,100,800
2432,3130b0d6fd13435c736cdc7cccea4341,myopic,1,6,0,100,100
2433,3130b0d6fd13435c736cdc7cccea4341,myopic,2,0,9,100,200
2434,3130b0d6fd13435c736cdc7cccea4341,myopic,3,9,0,100,300
2435,3130b0d6fd13435c736cdc7cccea4341,myopic,4,0,9,100,400
2436,3130b0d6fd13435c736cdc7cccea4341,myopic,5,9,0,100,500
2437,3130b0d6fd13435c736cdc7cccea4341,myopic,6,0,9,100,600
2438,3130b0d6fd13435c736cdc7cccea4341,myopic,7,9,0,100,700
2439,3130b0d6fd13435c736cdc7cccea4341,myopic,8,0,9,100,800
2440,11893ee3003270d344d3d98bc2b51c67,myopic,1,9,0,100,100
2441,11893ee3003270d344d3d98bc2b51c67,myopic,2,0,2,0,100
2442,11893ee3003270d344d3d98bc2b51c67,myopic,3,2,0,100,200
2443,11893ee3003270d344d3d98bc2b51c67,myopic,4,0,2,0,200
2444,11893ee3003270d344d3d98bc2b51c67,myopic,5,2,0,100,300
2445,11893ee3003270d344d3d98bc2b51c67,myopic,6,0,2,0,300
2446,11893ee3003270d344d3d98bc2b51c67,myopic,7,2,0,100,400
2447,11893ee3003270d344d3d98bc2b51c67,myopic,8,0,2,0,400
2448,440c954798419ec7eb26724d83e36eb9,myopic,1,4,5,0,0
2449,440c954798419ec7eb26724d83e36eb9,myopic,2,5,4,200,200
2450,440c954798419ec7eb26724d83e36eb9,myopic,3,4,5,0,200
2451,440c954798419ec7eb26724d83e36eb9,myopic,4,5,4,200,400
2452,440c954798419ec7eb26724d83e36eb9,myopic,5,4,5,0,400
2453,440c954798419ec7eb26724d83e36eb9,myopic,6,5,4,200,600
2454,440c954798419ec7eb26724d83e36eb9,myopic,7,4,5,0,600
2455,440c954798419ec7eb26724d83e36eb9,myopic,8,5,4,200,800
2456,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,1,8,2,100,100
2457,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,2,2,9,200,300
2458,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,3,9,3,200,500
2459,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,4,3,8,200,700
2460,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,5,8,2,100,800
2461,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,6,2,9,200,1000
2462,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,7,9,3,200,1200
2463,f1b3623cd1a9641d5d9a9cc55fd70db5,myopic,8,3,8,200,1400
2464,dc1ba8b693decf09b98c1357a65bc964,myopic,1,3,6,-50,-50
2465,dc1ba8b693decf09b98c1357a65bc964,myopic,2,6,0,200,150
2466,dc1ba8b693decf09b98c1357a65bc964,myopic,3,0,3,0,150
2467,dc1ba8b693decf09b98c1357a65bc964,myopic,4,3,2,-50,100
2468,dc1ba8b693decf09b98c1357a65bc964,myopic,5,2,7,200,300
2469,dc1ba8b693decf09b98c1357a65bc964,myopic,6,7,6,-50,250
2470,dc1ba8b693decf09b98c1357a65bc964,myopic,7,6,0,200,450
2471,dc1ba8b693decf09b98c1357a65bc964,myopic,8,0,3,0,450
2472,d21232c17e9c9aad6e2936c51097dd9f,myopic,1,0,4,200,200
2473,d21232c17e9c9aad6e2936c51097dd9f,myopic,2,4,0,200,400
2474,d21232c17e9c9aad6e2936c51097dd9f,myopic,3,0,4,200,600
2475,d21232c17e9c9aad6e2936c51097dd9f,myopic,4,4,0,200,800
2476,d21232c17e9c9aad6e2936c51097dd9f,myopic,5,0,4,200,1000
2477,d21232c17e9c9aad6e2936c51097dd9f,myopic,6,4,0,200,1200
2478,d21232c17e9c9aad6e2936c51097dd9f,myopic,7,0,4,200,1400
2479,d21232c17e9c9aad6e2936c51097dd9f,myopic,8,4,0,200,1600
2480,017b916a00be1c2c0db9580eb99c0c5e,myopic,1,4,8,200,200
2481,017b916a00be1c2c0db9580eb99c0c5e,myopic,2,8,2,100,300
2482,017b916a00be1c2c0db9580eb99c0c5e,myopic,3,2,9,200,500
2483,017b916a00be1c2c0db9580eb99c0c5e,myopic,4,9,4,200,700
2484,017b916a00be1c2c0db9580eb99c0c5e,myopic,5,4,8,200,900
2485,017b916a00be1c2c0db9580eb99c0c5e,myopic,6,8,2,100,1000
2486,017b916a00be1c2c0db9580eb99c0c5e,myopic,7,2,9,200,1200
2487,017b916a00be1c2c0db9580eb99c0c5e,myopic,8,9,4,200,1400
2488,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,1,1,2,200,200
2489,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,2,2,1,100,300
2490,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,3,1,2,200,500
2491,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,4,2,1,100,600
2492,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,5,1,2,200,800
2493,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,6,2,1,100,900
2494,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,7,1,2,200,1100
2495,b8bce1e57a0a76f96bac5cfcddf9bdc3,myopic,8,2,1,100,1200
2496,800d3260969b70695e4a174da6077edb,myopic,1,8,4,100,100
2497,800d3260969b70695e4a174da6077edb,myopic,2,4,6,100,200
2498,800d3260969b70695e4a174da6077edb,myopic,3,6,8,100,300
2499,800d3260969b70695e4a174da6077edb,myopic,4,8,4,100,400
2500,800d3260969b70695e4a174da6077edb,myopic,5,4,8,100,500
2501,800d3260969b70695e4a174da6077edb,myopic,6,8,4,100,600
2502,800d3260969b70695e4a174da6077edb,myopic,7,4,6,100,700
2503,800d3260969b70695e4a174da6077edb,myopic,8,6,8,100,800
2504,c98a5501941cecf8b1bd229a5cfe905b,myopic,1,2,3,200,200
2505,c98a5501941cecf8b1bd229a5cfe905b,myopic,2,3,2,200,400
2506,c98a5501941cecf8b1bd229a5cfe905b,myopic,3,2,3,200,600
2507,c98a5501941cecf8b1bd229a5cfe905b,myopic,4,3,2,200,800
2508,c98a5501941cecf8b1bd229a5cfe905b,myopic,5,2,3,200,1000
2509,c98a5501941cecf8b1bd229a5cfe905b,myopic,6,3,2,200,1200
2510,c98a5501941cecf8b1bd229a5cfe905b,myopic,7,2,3,200,1400
2511,c98a5501941cecf8b1bd229a5cfe905b,myopic,8,3,2,200,1600
2512,d671557b0fa87b4caabdc1c86bfe1820,myopic,1,8,0,200,200
2513,d671557b0fa87b4caabdc1c86bfe1820,myopic,2,0,7,-50,150
2514,d671557b0fa87b4caabdc1c86bfe1820,myopic,3,7,0,0,150
2515,d671557b0fa87b4caabdc1c86bfe1820,myopic,4,0,7,-50,100
2516,d671557b0fa87b4caabdc1c86bfe1820,myopic,5,7,0,0,100
2517,d671557b0fa87b4caabdc1c86bfe1820,myopic,6,0,5,-50,50
2518,d671557b0fa87b4caabdc1c86bfe1820,myopic,7,5,3,0,50
2519,d671557b0fa87b4caabdc1c86bfe1820,myopic,8,3,8,0,50
2520,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,1,1,0,0,0
2521,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,2,0,3,200,200
2522,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,3,3,0,100,300
2523,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,4,0,3,200,500
2524,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,5,3,0,100,600
2525,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,6,0,3,200,800
2526,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,7,3,0,100,900
2527,0e64dec233622fb2b0a7c82bf7b9bb1f,myopic,8,0,3,200,1100
2528,1e1e2e886b374b8141fae7a22b234a5e,myopic,1,3,0,200,200
2529,1e1e2e886b374b8141fae7a22b234a5e,myopic,2,0,6,100,300
2530,1e1e2e886b374b8141fae7a22b234a5e,myopic,3,6,3,200,500
2531,1e1e2e886b374b8141fae7a22b234a5e,myopic,4,3,0,200,700
2532,1e1e2e886b374b8141fae7a22b234a5e,myopic,5,0,6,100,800
2533,1e1e2e886b374b8141fae7a22b234a5e,myopic,6,6,3,200,1000
2534,1e1e2e886b374b8141fae7a22b234a5e,myopic,7,3,0,200,1200
2535,1e1e2e886b374b8141fae7a22b234a5e,myopic,8,0,6,100,1300
2536,10a9369d47615decec8f29f030c3e26f,myopic,1,2,7,200,200
2537,10a9369d47615decec8f29f030c3e26f,myopic,2,7,2,100,300
2538,10a9369d47615decec8f29f030c3e26f,myopic,3,2,7,200,500
2539,10a9369d47615decec8f29f030c3e26f,myopic,4,7,2,100,600
2540,10a9369d47615decec8f29f030c3e26f,myopic,5,2,7,200,800
2541,10a9369d47615decec8f29f030c3e26f,myopic,6,7,2,100,900
2542,10a9369d47615decec8f29f030c3e26f,myopic,7,2,7,200,1100
2543,10a9369d47615decec8f29f030c3e26f,myopic,8,7,2,100,1200
2544,3af7ab5fd5640642e80809a03b1fa3c7,myopic,1,5,0,100,100
2545,3af7ab5fd5640642e80809a03b1fa3c7,myopic,2,0,5,100,200
2546,3af7ab5fd5640642e80809a03b1fa3c7,myopic,3,5,0,100,300
2547,3af7ab5fd5640642e80809a03b1fa3c7,myopic,4,0,5,100,400
2548,3af7ab5fd5640642e80809a03b1fa3c7,myopic,5,5,0,100,500
2549,3af7ab5fd5640642e80809a03b1fa3c7,myopic,6,0,5,100,600
2550,3af7ab5fd5640642e80809a03b1fa3c7,myopic,7,5,0,100,700
2551,3af7ab5fd5640642e80809a03b1fa3c7,myopic,8,0,5,100,800
2552,fcc2151138dbce0a9b300f186120e48d,myopic,1,7,0,0,0
2553,fcc2151138dbce0a9b300f186120e48d,myopic,2,0,7,100,100
2554,fcc2151138dbce0a9b300f186120e48d,myopic,3,7,0,0,100
2555,fcc2151138dbce0a9b300f186120e48d,myopic,4,0,7,100,200
2556,fcc2151138dbce0a9b300f186120e48d,myopic,5,7,0,0,200
2557,fcc2151138dbce0a9b300f186120e48d,myopic,6,0,7,100,300
2558,fcc2151138dbce0a9b300f186120e48d,myopic,7,7,0,0,300
2559,fcc2151138dbce0a9b300f186120e48d,myopic,8,0,7,100,400
2560,44d92125973ef5347298c03cd7a3416a,myopic,1,2,5,0,0
2561,44d92125973ef5347298c03cd7a3416a,myopic,2,5,4,-50,-50
2562,44d92125973ef5347298c03cd7a3416a,myopic,3,4,8,100,50
2563,44d92125973ef5347298c03cd7a3416a,myopic,4,8,5,200,250
2564,44d92125973ef5347298c03cd7a3416a,myopic,5,5,4,-50,200
2565,44d92125973ef5347298c03cd7a3416a,myopic,6,4,8,100,300
2566,44d92125973ef5347298c03cd7a3416a,myopic,7,8,5,200,500
2567,44d92125973ef5347298c03cd7a3416a,myopic,8,5,8,-50,450
2568,b67d3090c1cf284e66d9921a9b918e24,myopic,1,8,4,0,0
2569,b67d3090c1cf284e66d9921a9b918e24,myopic,2,4,2,100,100
2570,b67d3090c1cf284e66d9921a9b918e24,myopic,3,2,4,100,200
2571,b67d3090c1cf284e66d9921a9b918e24,myopic,4,4,2,100,300
2572,b67d3090c1cf284e66d9921a9b918e24,myopic,5,2,4,100,400
2573,b67d3090c1cf284e66d9921a9b918e24,myopic,6,4,2,100,500
2574,b67d3090c1cf284e66d9921a9b918e24,myopic,7,2,4,100,600
2575,b67d3090c1cf284e66d9921a9b918e24,myopic,8,4,2,100,700
2576,b5371a4d910c156d6fc7f3578c6251b8,myopic,1,6,8,100,100
2577,b5371a4d910c156d6fc7f3578c6251b8,myopic,2,8,6,0,100
2578,b5371a4d910c156d6fc7f3578c6251b8,myopic,3,6,8,100,200
2579,b5371a4d910c156d6fc7f3578c6251b8,myopic,4,8,6,0,200
2580,b5371a4d910c156d6fc7f3578c6251b8,myopic,5,6,8,100,300
2581,b5371a4d910c156d6fc7f3578c6251b8,myopic,6,8,6,0,300
2582,b5371a4d910c156d6fc7f3578c6251b8,myopic,7,6,8,100,400
2583,b5371a4d910c156d6fc7f3578c6251b8,myopic,8,8,6,0,400
2584,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,1,1,2,200,200
2585,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,2,2,1,200,400
2586,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,3,1,2,200,600
2587,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,4,2,1,200,800
2588,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,5,1,2,200,1000
2589,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,6,2,1,200,1200
2590,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,7,1,2,200,1400
2591,bba4781d59b7e93b3c3d43982ed2ab6e,myopic,8,2,1,200,1600
2592,8c9c2096e38707f57dc0d3b59d9ba522,myopic,1,6,5,200,200
2593,8c9c2096e38707f57dc0d3b59d9ba522,myopic,2,5,6,0,200
2594,8c9c2096e38707f57dc0d3b59d9ba522,myopic,3,6,5,200,400
2595,8c9c2096e38707f57dc0d3b59d9ba522,myopic,4,5,6,0,400
2596,8c9c2096e38707f57dc0d3b59d9ba522,myopic,5,6,5,200,600
2597,8c9c2096e38707f57dc0d3b59d9ba522,myopic,6,5,6,0,600
2598,8c9c2096e38707f57dc0d3b59d9ba522,myopic,7,6,5,200,800
2599,8c9c2096e38707f57dc0d3b59d9ba522,myopic,8,5,6,0,800
2600,5a00ef5b0555f9eba3acd8de34d195c6,myopic,1,1,6,100,100
2601,5a00ef5b0555f9eba3acd8de34d195c6,myopic,2,6,3,0,100
2602,5a00ef5b0555f9eba3acd8de34d195c6,myopic,3,3,6,200,300
2603,5a00ef5b0555f9eba3acd8de34d195c6,myopic,4,6,3,0,300
2604,5a00ef5b0555f9eba3acd8de34d195c6,myopic,5,3,6,200,500
2605,5a00ef5b0555f9eba3acd8de34d195c6,myopic,6,6,3,0,500
2606,5a00ef5b0555f9eba3acd8de34d195c6,myopic,7,3,6,200,700
2607,5a00ef5b0555f9eba3acd8de34d195c6,myopic,8,6,3,0,700
2608,154c8cf083fae5e36ad764a6d83618ef,myopic,1,5,4,-50,-50
2609,154c8cf083fae5e36ad764a6d83618ef,myopic,2,4,1,0,-50
2610,154c8cf083fae5e36ad764a6d83618ef,myopic,3,1,2,0,-50
2611,154c8cf083fae5e36ad764a6d83618ef,myopic,4,2,5,0,-50
2612,154c8cf083fae5e36ad764a6d83618ef,myopic,5,5,4,-50,-100
2613,154c8cf083fae5e36ad764a6d83618ef,myopic,6,4,1,0,-100
2614,154c8cf083fae5e36ad764a6d83618ef,myopic,7,1,2,0,-100
2615,154c8cf083fae5e36ad764a6d83618ef,myopic,8,2,5,0,-100
2616,d58a6f4353d55cd37513da1f47c91ee1,myopic,1,0,7,100,100
2617,d58a6f4353d55cd37513da1f47c91ee1,myopic,2,7,3,0,100
2618,d58a6f4353d55cd37513da1f47c91ee1,myopic,3,3,4,0,100
2619,d58a6f4353d55cd37513da1f47c91ee1,myopic,4,4,0,0,100
2620,d58a6f4353d55cd37513da1f47c91ee1,myopic,5,0,7,100,200
2621,d58a6f4353d55cd37513da1f47c91ee1,myopic,6,7,3,0,200
2622,d58a6f4353d55cd37513da1f47c91ee1,myopic,7,3,4,0,200
2623,d58a6f4353d55cd37513da1f47c91ee1,myopic,8,4,0,0,200
2624,c610df1bbbbf0245df761af950267179,myopic,1,6,4,0,0
2625,c610df1bbbbf0245df761af950267179,myopic,2,4,6,0,0
2626,c610df1bbbbf0245df761af950267179,myopic,3,6,4,0,0
2627,c610df1bbbbf0245df761af950267179,myopic,4,4,6,0,0
2628,c610df1bbbbf0245df761af950267179,myopic,5,6,4,0,0
2629,c610df1bbbbf0245df761af950267179,myopic,6,4,6,0,0
2630,c610df1bbbbf0245df761af950267179,myopic,7,6,4,0,0
2631,c610df1bbbbf0245df761af950267179,myopic,8,4,6,0,0
2632,bd294aa7743afbaceb7fd4933190917e,myopic,1,2,0,-50,-50
2633,bd294aa7743afbaceb7fd4933190917e,myopic,2,0,7,0,-50
2634,bd294aa7743afbaceb7fd4933190917e,myopic,3,7,6,100,50
2635,bd294aa7743afbaceb7fd4933190917e,myopic,4,6,7,200,250
2636,bd294aa7743afbaceb7fd4933190917e,myopic,5,7,6,100,350
2637,bd294aa7743afbaceb7fd4933190917e,myopic,6,6,7,200,550
2638,bd294aa7743afbaceb7fd4933190917e,myopic,7,7,6,100,650
2639,bd294aa7743afbaceb7fd4933190917e,myopic,8,6,7,200,850
2640,ff0f703dfe1d882c5ad406968b364400,myopic,1,2,8,0,0
2641,ff0f703dfe1d882c5ad406968b364400,myopic,2,8,2,100,100
2642,ff0f703dfe1d882c5ad406968b364400,myopic,3,2,8,0,100
2643,ff0f703dfe1d882c5ad406968b364400,myopic,4,8,2,100,200
2644,ff0f703dfe1d882c5ad406968b364400,myopic,5,2,8,0,200
2645,ff0f703dfe1d882c5ad406968b364400,myopic,6,8,2,100,300
2646,ff0f703dfe1d882c5ad406968b364400,myopic,7,2,8,0,300
2647,ff0f703dfe1d882c5ad406968b364400,myopic,8,8,2,100,400
2648,e9f96b22131343106c9be92df71d5f71,myopic,1,3,4,100,100
2649,e9f96b22131343106c9be92df71d5f71,myopic,2,4,8,100,200
2650,e9f96b22131343106c9be92df71d5f71,myopic,3,8,4,100,300
2651,e9f96b22131343106c9be92df71d5f71,myopic,4,4,8,100,400
2652,e9f96b22131343106c9be92df71d5f71,myopic,5,8,4,100,500
2653,e9f96b22131343106c9be92df71d5f71,myopic,6,4,8,100,600
2654,e9f96b22131343106c9be92df71d5f71,myopic,7,8,4,100,700
2655,e9f96b22131343106c9be92df71d5f71,myopic,8,4,8,100,800
2656,fed700ec6a5471f33bff8bc6c697d4e6,myopic,1,4,7,200,200
2657,fed700ec6a5471f33bff8bc6c697d4e6,myopic,2,7,1,200,400
2658,fed700ec6a5471f33bff8bc6c697d4e6,myopic,3,1,7,100,500
2659,fed700ec6a5471f33bff8bc6c697d4e6,myopic,4,7,1,200,700
2660,fed700ec6a5471f33bff8bc6c697d4e6,myopic,5,1,7,100,800
2661,fed700ec6a5471f33bff8bc6c697d4e6,myopic,6,7,1,200,1000
2662,fed700ec6a5471f33bff8bc6c697d4e6,myopic,7,1,7,100,1100
2663,fed700ec6a5471f33bff8bc6c697d4e6,myopic,8,7,1,200,1300
2664,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,1,2,5,100,100
2665,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,2,5,2,100,200
2666,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,3,2,5,100,300
2667,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,4,5,2,100,400
2668,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,5,2,5,100,500
2669,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,6,5,2,100,600
2670,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,7,2,5,100,700
2671,41f8aa0797a9c8eb1cf4220ecabbb004,myopic,8,5,2,100,800
2672,4f8eae6cdbd172ad96143170a2cd5210,myopic,1,9,5,200,200
2673,4f8eae6cdbd172ad96143170a2cd5210,myopic,2,5,4,200,400
2674,4f8eae6cdbd172ad96143170a2cd5210,myopic,3,4,1,0,400
2675,4f8eae6cdbd172ad96143170a2cd5210,myopic,4,1,5,0,400
2676,4f8eae6cdbd172ad96143170a2cd5210,myopic,5,5,4,200,600
2677,4f8eae6cdbd172ad96143170a2cd5210,myopic,6,4,1,0,600
2678,4f8eae6cdbd172ad96143170a2cd5210,myopic,7,1,5,0,600
2679,4f8eae6cdbd172ad96143170a2cd5210,myopic,8,5,4,200,800
2680,b4395cfef8a3275a3c431f27a17b2126,myopic,1,3,7,0,0
2681,b4395cfef8a3275a3c431f27a17b2126,myopic,2,7,8,200,200
2682,b4395cfef8a3275a3c431f27a17b2126,myopic,3,8,3,200,400
2683,b4395cfef8a3275a3c431f27a17b2126,myopic,4,3,7,0,400
2684,b4395cfef8a3275a3c431f27a17b2126,myopic,5,7,8,200,600
2685,b4395cfef8a3275a3c431f27a17b2126,myopic,6,8,3,200,800
2686,b4395cfef8a3275a3c431f27a17b2126,myopic,7,3,7,0,800
2687,b4395cfef8a3275a3c431f27a17b2126,myopic,8,7,8,200,1000
2688,eace0abfea72cefe35a1f1a164bd1038,myopic,1,1,3,200,200
2689,eace0abfea72cefe35a1f1a164bd1038,myopic,2,3,1,100,300
2690,eace0abfea72cefe35a1f1a164bd1038,myopic,3,1,3,200,500
2691,eace0abfea72cefe35a1f1a164bd1038,myopic,4,3,1,100,600
2692,eace0abfea72cefe35a1f1a164bd1038,myopic,5,1,3,200,800
2693,eace0abfea72cefe35a1f1a164bd1038,myopic,6,3,1,100,900
2694,eace0abfea72cefe35a1f1a164bd1038,myopic,7,1,3,200,1100
2695,eace0abfea72cefe35a1f1a164bd1038,myopic,8,3,1,100,1200
2696,26845d35caf015184e3c5e9325b879dc,myopic,1,1,9,0,0
2697,26845d35caf015184e3c5e9325b879dc,myopic,2,9,2,200,200
2698,26845d35caf015184e3c5e9325b879dc,myopic,3,2,1,200,400
2699,26845d35caf015184e3c5e9325b879dc,myopic,4,1,9,0,400
2700,26845d35caf015184e3c5e9325b879dc,myopic,5,9,2,200,600
