,network_id,strategy,step,source_node,current_node,reward,total_reward
1359,09afc0c652b00166d289191018ec545e,random,8,5,9,200,850
1360,26e752a431b60f8404b7deed8eb0e432,random,1,7,8,0,0
1361,26e752a431b60f8404b7deed8eb0e432,random,2,8,7,0,0
1362,26e752a431b60f8404b7deed8eb0e432,random,3,7,8,0,0
1363,26e752a431b60f8404b7deed8eb0e432,random,4,8,7,0,0
1364,26e752a431b60f8404b7deed8eb0e432,random,5,7,8,0,0
1365,26e752a431b60f8404b7deed8eb0e432,random,6,8,4,-50,-50
1366,26e752a431b60f8404b7deed8eb0e432,random,7,4,0,-50,-100
1367,26e752a431b60f8404b7deed8eb0e432,random,8,0,9,-50,-150
1368,6c40731a43cb4d173ab20f29d9484f0a,random,1,0,1,200,200
1369,6c40731a43cb4d173ab20f29d9484f0a,random,2,1,5,100,300
1370,6c40731a43cb4d173ab20f29d9484f0a,random,3,5,6,-50,250
1371,6c40731a43cb4d173ab20f29d9484f0a,random,4,6,3,-50,200
1372,6c40731a43cb4d173ab20f29d9484f0a,random,5,3,5,400,600
1373,6c40731a43cb4d173ab20f29d9484f0a,random,6,5,6,-50,550
1374,6c40731a43cb4d173ab20f29d9484f0a,random,7,6,3,-50,500
1375,6c40731a43cb4d173ab20f29d9484f0a,random,8,3,4,-50,450
1376,7ff046cb596f563f253fa076dc62e795,random,1,8,9,-50,-50
1377,7ff046cb596f563f253fa076dc62e795,random,2,9,8,200,150
1378,7ff046cb596f563f253fa076dc62e795,random,3,8,6,0,150
1379,7ff046cb596f563f253fa076dc62e795,random,4,6,3,-50,100
1380,7ff046cb596f563f253fa076dc62e795,random,5,3,1,-50,50
1381,7ff046cb596f563f253fa076dc62e795,random,6,1,3,0,50
1382,7ff046cb596f563f253fa076dc62e795,random,7,3,6,0,50
1383,7ff046cb596f563f253fa076dc62e795,random,8,6,9,-50,0
1384,cad515571305d6506c6e50720e2e192a,random,1,0,1,100,100
1385,cad515571305d6506c6e50720e2e192a,random,2,1,5,100,200
1386,cad515571305d6506c6e50720e2e192a,random,3,5,3,-50,150
1387,cad515571305d6506c6e50720e2e192a,random,4,3,5,0,150
1388,cad515571305d6506c6e50720e2e192a,random,5,5,0,200,350
1389,cad515571305d6506c6e50720e2e192a,random,6,0,3,-50,300
1390,cad515571305d6506c6e50720e2e192a,random,7,3,4,-50,250
1391,cad515571305d6506c6e50720e2e192a,random,8,4,0,400,650
1392,a96b91ff2e611dec10d843d4e7a9b4fc,random,1,7,9,0,0
1393,a96b91ff2e611dec10d843d4e7a9b4fc,random,2,9,7,200,200
1394,a96b91ff2e611dec10d843d4e7a9b4fc,random,3,7,1,-50,150
1395,a96b91ff2e611dec10d843d4e7a9b4fc,random,4,1,9,0,150
1396,a96b91ff2e611dec10d843d4e7a9b4fc,random,5,9,1,-50,100
1397,a96b91ff2e611dec10d843d4e7a9b4fc,random,6,1,9,0,100
1398,a96b91ff2e611dec10d843d4e7a9b4fc,random,7,9,1,-50,50
1399,a96b91ff2e611dec10d843d4e7a9b4fc,random,8,1,9,0,50
1400,59bc73ae47a896adda8a3eeec20e03fb,random,1,8,4,200,200
1401,59bc73ae47a896adda8a3eeec20e03fb,random,2,4,2,-50,150
1402,59bc73ae47a896adda8a3eeec20e03fb,random,3,2,7,-50,100
1403,59bc73ae47a896adda8a3eeec20e03fb,random,4,7,5,-50,50
1404,59bc73ae47a896adda8a3eeec20e03fb,random,5,5,4,-50,0
1405,59bc73ae47a896adda8a3eeec20e03fb,random,6,4,2,-50,-50
1406,59bc73ae47a896adda8a3eeec20e03fb,random,7,2,7,-50,-100
1407,59bc73ae47a896adda8a3eeec20e03fb,random,8,7,8,400,300
1408,875241a05705afee7435976fb14e11c5,random,1,0,7,100,100
1409,875241a05705afee7435976fb14e11c5,random,2,7,4,200,300
1410,875241a05705afee7435976fb14e11c5,random,3,4,1,100,400
1411,875241a05705afee7435976fb14e11c5,random,4,1,8,-50,350
1412,875241a05705afee7435976fb14e11c5,random,5,8,6,-50,300
1413,875241a05705afee7435976fb14e11c5,random,6,6,5,-50,250
1414,875241a05705afee7435976fb14e11c5,random,7,5,6,0,250
1415,875241a05705afee7435976fb14e11c5,random,8,6,5,-50,200
1416,2a156e09cfb8d47f31059e2640a4b467,random,1,4,5,-50,-50
1417,2a156e09cfb8d47f31059e2640a4b467,random,2,5,2,-50,-100
1418,2a156e09cfb8d47f31059e2640a4b467,random,3,2,8,400,300
1419,2a156e09cfb8d47f31059e2640a4b467,random,4,8,5,-50,250
1420,2a156e09cfb8d47f31059e2640a4b467,random,5,5,6,-50,200
1421,2a156e09cfb8d47f31059e2640a4b467,random,6,6,0,-50,150
1422,2a156e09cfb8d47f31059e2640a4b467,random,7,0,3,200,350
1423,2a156e09cfb8d47f31059e2640a4b467,random,8,3,1,400,750
1424,60b0b383807e590d1cee3f686c68ed36,random,1,6,1,100,100
1425,60b0b383807e590d1cee3f686c68ed36,random,2,1,9,0,100
1426,60b0b383807e590d1cee3f686c68ed36,random,3,9,1,100,200
1427,60b0b383807e590d1cee3f686c68ed36,random,4,1,0,-50,150
1428,60b0b383807e590d1cee3f686c68ed36,random,5,0,4,-50,100
1429,60b0b383807e590d1cee3f686c68ed36,random,6,4,3,-50,50
1430,60b0b383807e590d1cee3f686c68ed36,random,7,3,2,0,50
1431,60b0b383807e590d1cee3f686c68ed36,random,8,2,4,0,50
1432,99f7ecd2bf07d08aa7eafc7018277080,random,1,6,7,-50,-50
1433,99f7ecd2bf07d08aa7eafc7018277080,random,2,7,0,-50,-100
1434,99f7ecd2bf07d08aa7eafc7018277080,random,3,0,7,200,100
1435,99f7ecd2bf07d08aa7eafc7018277080,random,4,7,0,-50,50
1436,99f7ecd2bf07d08aa7eafc7018277080,random,5,0,9,-50,0
1437,99f7ecd2bf07d08aa7eafc7018277080,random,6,9,1,-50,-50
1438,99f7ecd2bf07d08aa7eafc7018277080,random,7,1,5,-50,-100
1439,99f7ecd2bf07d08aa7eafc7018277080,random,8,5,2,0,-100
1440,483a024a066d50791fbbfd3a417babc0,random,1,5,7,200,200
1441,483a024a066d50791fbbfd3a417babc0,random,2,7,1,0,200
1442,483a024a066d50791fbbfd3a417babc0,random,3,1,7,0,200
1443,483a024a066d50791fbbfd3a417babc0,random,4,7,9,-50,150
1444,483a024a066d50791fbbfd3a417babc0,random,5,9,1,200,350
1445,483a024a066d50791fbbfd3a417babc0,random,6,1,9,-50,300
1446,483a024a066d50791fbbfd3a417babc0,random,7,9,1,200,500
1447,483a024a066d50791fbbfd3a417babc0,random,8,1,7,0,500
1448,efc242c01107111abe44797bfd8536ce,random,1,2,0,100,100
1449,efc242c01107111abe44797bfd8536ce,random,2,0,3,0,100
1450,efc242c01107111abe44797bfd8536ce,random,3,3,8,0,100
1451,efc242c01107111abe44797bfd8536ce,random,4,8,3,200,300
1452,efc242c01107111abe44797bfd8536ce,random,5,3,1,-50,250
1453,efc242c01107111abe44797bfd8536ce,random,6,1,5,-50,200
1454,efc242c01107111abe44797bfd8536ce,random,7,5,3,400,600
1455,efc242c01107111abe44797bfd8536ce,random,8,3,8,0,600
1456,aa7fddbd158d443d0592dd83245ae4f9,random,1,3,7,200,200
1457,aa7fddbd158d443d0592dd83245ae4f9,random,2,7,3,0,200
1458,aa7fddbd158d443d0592dd83245ae4f9,random,3,3,7,200,400
1459,aa7fddbd158d443d0592dd83245ae4f9,random,4,7,3,0,400
1460,aa7fddbd158d443d0592dd83245ae4f9,random,5,3,7,200,600
1461,aa7fddbd158d443d0592dd83245ae4f9,random,6,7,3,0,600
1462,aa7fddbd158d443d0592dd83245ae4f9,random,7,3,7,200,800
1463,aa7fddbd158d443d0592dd83245ae4f9,random,8,7,3,0,800
1464,9404f3095ebc3d30e391d14737a59c3e,random,1,3,5,0,0
1465,9404f3095ebc3d30e391d14737a59c3e,random,2,5,7,-50,-50
1466,9404f3095ebc3d30e391d14737a59c3e,random,3,7,1,-50,-100
1467,9404f3095ebc3d30e391d14737a59c3e,random,4,1,8,-50,-150
1468,9404f3095ebc3d30e391d14737a59c3e,random,5,8,0,0,-150
1469,9404f3095ebc3d30e391d14737a59c3e,random,6,0,7,-50,-200
1470,9404f3095ebc3d30e391d14737a59c3e,random,7,7,1,-50,-250
1471,9404f3095ebc3d30e391d14737a59c3e,random,8,1,8,-50,-300
1472,fbd262478e1a38107b8e1296ec74726f,random,1,1,3,200,200
1473,fbd262478e1a38107b8e1296ec74726f,random,2,3,6,100,300
1474,fbd262478e1a38107b8e1296ec74726f,random,3,6,7,-50,250
1475,fbd262478e1a38107b8e1296ec74726f,random,4,7,2,-50,200
1476,fbd262478e1a38107b8e1296ec74726f,random,5,2,0,-50,150
1477,fbd262478e1a38107b8e1296ec74726f,random,6,0,4,200,350
1478,fbd262478e1a38107b8e1296ec74726f,random,7,4,8,200,550
1479,fbd262478e1a38107b8e1296ec74726f,random,8,8,4,400,950
1480,9a1a214f29ea60da7d04d992dc9e07ed,random,1,5,1,0,0
1481,9a1a214f29ea60da7d04d992dc9e07ed,random,2,1,8,200,200
1482,9a1a214f29ea60da7d04d992dc9e07ed,random,3,8,0,-50,150
1483,9a1a214f29ea60da7d04d992dc9e07ed,random,4,0,8,200,350
1484,9a1a214f29ea60da7d04d992dc9e07ed,random,5,8,2,-50,300
1485,9a1a214f29ea60da7d04d992dc9e07ed,random,6,2,3,-50,250
1486,9a1a214f29ea60da7d04d992dc9e07ed,random,7,3,7,-50,200
1487,9a1a214f29ea60da7d04d992dc9e07ed,random,8,7,6,200,400
1488,97a9db29905bd15c5ad8de1776a67491,random,1,5,4,-50,-50
1489,97a9db29905bd15c5ad8de1776a67491,random,2,4,2,-50,-100
1490,97a9db29905bd15c5ad8de1776a67491,random,3,2,5,400,300
1491,97a9db29905bd15c5ad8de1776a67491,random,4,5,8,100,400
1492,97a9db29905bd15c5ad8de1776a67491,random,5,8,0,200,600
1493,97a9db29905bd15c5ad8de1776a67491,random,6,0,8,100,700
1494,97a9db29905bd15c5ad8de1776a67491,random,7,8,1,100,800
1495,97a9db29905bd15c5ad8de1776a67491,random,8,1,4,-50,750
1496,fc144db7b177febc913f9005050cb09a,random,1,0,8,200,200
1497,fc144db7b177febc913f9005050cb09a,random,2,8,0,200,400
1498,fc144db7b177febc913f9005050cb09a,random,3,0,8,200,600
1499,fc144db7b177febc913f9005050cb09a,random,4,8,3,-50,550
1500,fc144db7b177febc913f9005050cb09a,random,5,3,9,0,550
1501,fc144db7b177febc913f9005050cb09a,random,6,9,5,-50,500
1502,fc144db7b177febc913f9005050cb09a,random,7,5,8,200,700
1503,fc144db7b177febc913f9005050cb09a,random,8,8,0,200,900
1504,3a9e31a73a6423440c0e50ab7dbf9446,random,1,2,3,-50,-50
1505,3a9e31a73a6423440c0e50ab7dbf9446,random,2,3,6,-50,-100
1506,3a9e31a73a6423440c0e50ab7dbf9446,random,3,6,7,-50,-150
1507,3a9e31a73a6423440c0e50ab7dbf9446,random,4,7,4,200,50
1508,3a9e31a73a6423440c0e50ab7dbf9446,random,5,4,1,400,450
1509,3a9e31a73a6423440c0e50ab7dbf9446,random,6,1,4,400,850
1510,3a9e31a73a6423440c0e50ab7dbf9446,random,7,4,1,400,1250
1511,3a9e31a73a6423440c0e50ab7dbf9446,random,8,1,4,400,1650
1512,6a59d1c31384201cd0762f4ebfafcbdf,random,1,4,8,0,0
1513,6a59d1c31384201cd0762f4ebfafcbdf,random,2,8,3,-50,-50
1514,6a59d1c31384201cd0762f4ebfafcbdf,random,3,3,9,-50,-100
1515,6a59d1c31384201cd0762f4ebfafcbdf,random,4,9,5,-50,-150
1516,6a59d1c31384201cd0762f4ebfafcbdf,random,5,5,0,200,50
1517,6a59d1c31384201cd0762f4ebfafcbdf,random,6,0,5,200,250
1518,6a59d1c31384201cd0762f4ebfafcbdf,random,7,5,8,-50,200
1519,6a59d1c31384201cd0762f4ebfafcbdf,random,8,8,3,-50,150
1520,886ed8fb1ee7c16b3d884dd1cffc464b,random,1,7,5,-50,-50
1521,886ed8fb1ee7c16b3d884dd1cffc464b,random,2,5,4,200,150
1522,886ed8fb1ee7c16b3d884dd1cffc464b,random,3,4,5,-50,100
1523,886ed8fb1ee7c16b3d884dd1cffc464b,random,4,5,4,200,300
1524,886ed8fb1ee7c16b3d884dd1cffc464b,random,5,4,0,200,500
1525,886ed8fb1ee7c16b3d884dd1cffc464b,random,6,0,5,-50,450
1526,886ed8fb1ee7c16b3d884dd1cffc464b,random,7,5,4,200,650
1527,886ed8fb1ee7c16b3d884dd1cffc464b,random,8,4,0,200,850
1528,d4329f9d09e26255b7558ae1bb3500f4,random,1,3,5,-50,-50
1529,d4329f9d09e26255b7558ae1bb3500f4,random,2,5,1,0,-50
1530,d4329f9d09e26255b7558ae1bb3500f4,random,3,1,3,200,150
1531,d4329f9d09e26255b7558ae1bb3500f4,random,4,3,6,-50,100
1532,d4329f9d09e26255b7558ae1bb3500f4,random,5,6,0,-50,50
1533,d4329f9d09e26255b7558ae1bb3500f4,random,6,0,2,400,450
1534,d4329f9d09e26255b7558ae1bb3500f4,random,7,2,1,200,650
1535,d4329f9d09e26255b7558ae1bb3500f4,random,8,1,6,-50,600
1536,c6759264b325c64cb4ffd759277144e8,random,1,0,8,200,200
1537,c6759264b325c64cb4ffd759277144e8,random,2,8,9,-50,150
1538,c6759264b325c64cb4ffd759277144e8,random,3,9,1,-50,100
1539,c6759264b325c64cb4ffd759277144e8,random,4,1,2,-50,50
1540,c6759264b325c64cb4ffd759277144e8,random,5,2,7,200,250
1541,c6759264b325c64cb4ffd759277144e8,random,6,7,3,200,450
1542,c6759264b325c64cb4ffd759277144e8,random,7,3,7,400,850
1543,c6759264b325c64cb4ffd759277144e8,random,8,7,2,200,1050
1544,d4931a1a4a6ddf5b6b76744c80a1c41c,random,1,0,2,0,0
1545,d4931a1a4a6ddf5b6b76744c80a1c41c,random,2,2,8,-50,-50
1546,d4931a1a4a6ddf5b6b76744c80a1c41c,random,3,8,5,-50,-100
1547,d4931a1a4a6ddf5b6b76744c80a1c41c,random,4,5,6,-50,-150
1548,d4931a1a4a6ddf5b6b76744c80a1c41c,random,5,6,4,200,50
1549,d4931a1a4a6ddf5b6b76744c80a1c41c,random,6,4,3,400,450
1550,d4931a1a4a6ddf5b6b76744c80a1c41c,random,7,3,4,200,650
1551,d4931a1a4a6ddf5b6b76744c80a1c41c,random,8,4,6,200,850
1552,1ff2f018a7ec1b6d0e50422f442802c7,random,1,4,1,-50,-50
1553,1ff2f018a7ec1b6d0e50422f442802c7,random,2,1,6,-50,-100
1554,1ff2f018a7ec1b6d0e50422f442802c7,random,3,6,4,400,300
1555,1ff2f018a7ec1b6d0e50422f442802c7,random,4,4,5,0,300
1556,1ff2f018a7ec1b6d0e50422f442802c7,random,5,5,1,-50,250
1557,1ff2f018a7ec1b6d0e50422f442802c7,random,6,1,8,200,450
1558,1ff2f018a7ec1b6d0e50422f442802c7,random,7,8,5,0,450
1559,1ff2f018a7ec1b6d0e50422f442802c7,random,8,5,4,0,450
1560,3247c7acf9f72e36eae36c4f4b8b6900,random,1,2,5,100,100
1561,3247c7acf9f72e36eae36c4f4b8b6900,random,2,5,7,200,300
1562,3247c7acf9f72e36eae36c4f4b8b6900,random,3,7,5,200,500
1563,3247c7acf9f72e36eae36c4f4b8b6900,random,4,5,7,200,700
1564,3247c7acf9f72e36eae36c4f4b8b6900,random,5,7,5,200,900
1565,3247c7acf9f72e36eae36c4f4b8b6900,random,6,5,7,200,1100
1566,3247c7acf9f72e36eae36c4f4b8b6900,random,7,7,9,-50,1050
1567,3247c7acf9f72e36eae36c4f4b8b6900,random,8,9,6,200,1250
1568,bfdc5b7c16fa9eb0bbae571cd066ffee,random,1,8,5,200,200
1569,bfdc5b7c16fa9eb0bbae571cd066ffee,random,2,5,9,-50,150
1570,bfdc5b7c16fa9eb0bbae571cd066ffee,random,3,9,2,-50,100
1571,bfdc5b7c16fa9eb0bbae571cd066ffee,random,4,2,3,-50,50
1572,bfdc5b7c16fa9eb0bbae571cd066ffee,random,5,3,0,200,250
1573,bfdc5b7c16fa9eb0bbae571cd066ffee,random,6,0,3,400,650
1574,bfdc5b7c16fa9eb0bbae571cd066ffee,random,7,3,0,200,850
1575,bfdc5b7c16fa9eb0bbae571cd066ffee,random,8,0,3,400,1250
1576,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,1,3,5,-50,-50
1577,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,2,5,3,0,-50
1578,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,3,3,5,-50,-100
1579,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,4,5,8,-50,-150
1580,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,5,8,1,-50,-200
1581,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,6,1,9,200,0
1582,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,7,9,7,400,400
1583,08b52f63b8e5d2b819f5f0a8d6b8eb99,random,8,7,9,400,800
1584,7f75a5d863126faaf87cfbb1950f37df,random,1,5,0,100,100
1585,7f75a5d863126faaf87cfbb1950f37df,random,2,0,6,-50,50
1586,7f75a5d863126faaf87cfbb1950f37df,random,3,6,4,-50,0
1587,7f75a5d863126faaf87cfbb1950f37df,random,4,4,8,-50,-50
1588,7f75a5d863126faaf87cfbb1950f37df,random,5,8,3,200,150
1589,7f75a5d863126faaf87cfbb1950f37df,random,6,3,9,200,350
1590,7f75a5d863126faaf87cfbb1950f37df,random,7,9,8,400,750
1591,7f75a5d863126faaf87cfbb1950f37df,random,8,8,2,-50,700
1592,f432227957631642b69be34ae45ba86b,random,1,9,3,200,200
1593,f432227957631642b69be34ae45ba86b,random,2,3,5,-50,150
1594,f432227957631642b69be34ae45ba86b,random,3,5,4,-50,100
1595,f432227957631642b69be34ae45ba86b,random,4,4,0,-50,50
1596,f432227957631642b69be34ae45ba86b,random,5,0,2,0,50
1597,f432227957631642b69be34ae45ba86b,random,6,2,5,-50,0
1598,f432227957631642b69be34ae45ba86b,random,7,5,4,-50,-50
1599,f432227957631642b69be34ae45ba86b,random,8,4,3,400,350
1600,b61897a0fbb034f08ec2b64bb6fe69ef,random,1,5,2,-50,-50
1601,b61897a0fbb034f08ec2b64bb6fe69ef,random,2,2,7,-50,-100
1602,b61897a0fbb034f08ec2b64bb6fe69ef,random,3,7,3,400,300
1603,b61897a0fbb034f08ec2b64bb6fe69ef,random,4,3,2,-50,250
1604,b61897a0fbb034f08ec2b64bb6fe69ef,random,5,2,7,-50,200
1605,b61897a0fbb034f08ec2b64bb6fe69ef,random,6,7,3,400,600
1606,b61897a0fbb034f08ec2b64bb6fe69ef,random,7,3,5,0,600
1607,b61897a0fbb034f08ec2b64bb6fe69ef,random,8,5,0,200,800
1608,771e6b8468e2e77f544b63d4de33dad2,random,1,7,4,0,0
1609,771e6b8468e2e77f544b63d4de33dad2,random,2,4,7,100,100
1610,771e6b8468e2e77f544b63d4de33dad2,random,3,7,4,0,100
1611,771e6b8468e2e77f544b63d4de33dad2,random,4,4,7,100,200
1612,771e6b8468e2e77f544b63d4de33dad2,random,5,7,4,0,200
1613,771e6b8468e2e77f544b63d4de33dad2,random,6,4,7,100,300
1614,771e6b8468e2e77f544b63d4de33dad2,random,7,7,5,200,500
1615,771e6b8468e2e77f544b63d4de33dad2,random,8,5,6,100,600
1616,4a0f2799f32f05bd886ba8824e85c9ca,random,1,2,0,200,200
1617,4a0f2799f32f05bd886ba8824e85c9ca,random,2,0,2,100,300
1618,4a0f2799f32f05bd886ba8824e85c9ca,random,3,2,0,200,500
1619,4a0f2799f32f05bd886ba8824e85c9ca,random,4,0,7,-50,450
1620,4a0f2799f32f05bd886ba8824e85c9ca,random,5,7,6,200,650
1621,4a0f2799f32f05bd886ba8824e85c9ca,random,6,6,7,-50,600
1622,4a0f2799f32f05bd886ba8824e85c9ca,random,7,7,6,200,800
1623,4a0f2799f32f05bd886ba8824e85c9ca,random,8,6,1,0,800
1624,e7143890bfcdc040753b82a14905861e,random,1,6,4,100,100
1625,e7143890bfcdc040753b82a14905861e,random,2,4,1,200,300
1626,e7143890bfcdc040753b82a14905861e,random,3,1,3,-50,250
1627,e7143890bfcdc040753b82a14905861e,random,4,3,2,-50,200
1628,e7143890bfcdc040753b82a14905861e,random,5,2,9,-50,150
1629,e7143890bfcdc040753b82a14905861e,random,6,9,8,0,150
1630,e7143890bfcdc040753b82a14905861e,random,7,8,6,0,150
1631,e7143890bfcdc040753b82a14905861e,random,8,6,1,0,150
1632,eeee5b5d4d5301925b9afcb10608ea4d,random,1,2,3,-50,-50
1633,eeee5b5d4d5301925b9afcb10608ea4d,random,2,3,9,0,-50
1634,eeee5b5d4d5301925b9afcb10608ea4d,random,3,9,4,-50,-100
1635,eeee5b5d4d5301925b9afcb10608ea4d,random,4,4,1,-50,-150
1636,eeee5b5d4d5301925b9afcb10608ea4d,random,5,1,8,400,250
1637,eeee5b5d4d5301925b9afcb10608ea4d,random,6,8,2,0,250
1638,eeee5b5d4d5301925b9afcb10608ea4d,random,7,2,9,0,250
1639,eeee5b5d4d5301925b9afcb10608ea4d,random,8,9,3,-50,200
1640,bbd3fb74933edbeb8aee7fb3ead010ec,random,1,2,0,-50,-50
1641,bbd3fb74933edbeb8aee7fb3ead010ec,random,2,0,9,-50,-100
1642,bbd3fb74933edbeb8aee7fb3ead010ec,random,3,9,7,-50,-150
1643,bbd3fb74933edbeb8aee7fb3ead010ec,random,4,7,9,-50,-200
1644,bbd3fb74933edbeb8aee7fb3ead010ec,random,5,9,8,400,200
1645,bbd3fb74933edbeb8aee7fb3ead010ec,random,6,8,5,-50,150
1646,bbd3fb74933edbeb8aee7fb3ead010ec,random,7,5,9,-50,100
1647,bbd3fb74933edbeb8aee7fb3ead010ec,random,8,9,7,-50,50
1648,b81c17ffbb38492b9b0e3139d5d30dea,random,1,0,6,-50,-50
1649,b81c17ffbb38492b9b0e3139d5d30dea,random,2,6,8,-50,-100
1650,b81c17ffbb38492b9b0e3139d5d30dea,random,3,8,4,-50,-150
1651,b81c17ffbb38492b9b0e3139d5d30dea,random,4,4,5,100,-50
1652,b81c17ffbb38492b9b0e3139d5d30dea,random,5,5,4,100,50
1653,b81c17ffbb38492b9b0e3139d5d30dea,random,6,4,7,200,250
1654,b81c17ffbb38492b9b0e3139d5d30dea,random,7,7,2,200,450
1655,b81c17ffbb38492b9b0e3139d5d30dea,random,8,2,4,200,650
1656,939167d6b46f4a3c65963d90fb98d01f,random,1,4,1,-50,-50
1657,939167d6b46f4a3c65963d90fb98d01f,random,2,1,9,-50,-100
1658,939167d6b46f4a3c65963d90fb98d01f,random,3,9,0,400,300
1659,939167d6b46f4a3c65963d90fb98d01f,random,4,0,1,-50,250
1660,939167d6b46f4a3c65963d90fb98d01f,random,5,1,6,0,250
1661,939167d6b46f4a3c65963d90fb98d01f,random,6,6,0,200,450
1662,939167d6b46f4a3c65963d90fb98d01f,random,7,0,1,-50,400
1663,939167d6b46f4a3c65963d90fb98d01f,random,8,1,6,0,400
1664,c829cbf335c3168577821dfcce4680e6,random,1,6,9,200,200
1665,c829cbf335c3168577821dfcce4680e6,random,2,9,3,-50,150
1666,c829cbf335c3168577821dfcce4680e6,random,3,3,4,-50,100
1667,c829cbf335c3168577821dfcce4680e6,random,4,4,3,0,100
1668,c829cbf335c3168577821dfcce4680e6,random,5,3,6,200,300
1669,c829cbf335c3168577821dfcce4680e6,random,6,6,9,200,500
1670,c829cbf335c3168577821dfcce4680e6,random,7,9,0,100,600
1671,c829cbf335c3168577821dfcce4680e6,random,8,0,9,200,800
1672,4f475517800453162f0b33b385659d21,random,1,9,3,100,100
1673,4f475517800453162f0b33b385659d21,random,2,3,7,-50,50
1674,4f475517800453162f0b33b385659d21,random,3,7,2,-50,0
1675,4f475517800453162f0b33b385659d21,random,4,2,4,-50,-50
1676,4f475517800453162f0b33b385659d21,random,5,4,8,-50,-100
1677,4f475517800453162f0b33b385659d21,random,6,8,0,400,300
1678,4f475517800453162f0b33b385659d21,random,7,0,7,-50,250
1679,4f475517800453162f0b33b385659d21,random,8,7,8,-50,200
1680,8d797ba460f85ab40492013e6e0107c4,random,1,0,7,-50,-50
1681,8d797ba460f85ab40492013e6e0107c4,random,2,7,2,0,-50
1682,8d797ba460f85ab40492013e6e0107c4,random,3,2,7,-50,-100
1683,8d797ba460f85ab40492013e6e0107c4,random,4,7,2,0,-100
1684,8d797ba460f85ab40492013e6e0107c4,random,5,2,7,-50,-150
1685,8d797ba460f85ab40492013e6e0107c4,random,6,7,5,-50,-200
1686,8d797ba460f85ab40492013e6e0107c4,random,7,5,1,-50,-250
1687,8d797ba460f85ab40492013e6e0107c4,random,8,1,3,200,-50
1688,06af754607cd0efc5037a0964c7a923e,random,1,7,6,-50,-50
1689,06af754607cd0efc5037a0964c7a923e,random,2,6,4,200,150
1690,06af754607cd0efc5037a0964c7a923e,random,3,4,3,200,350
1691,06af754607cd0efc5037a0964c7a923e,random,4,3,6,-50,300
1692,06af754607cd0efc5037a0964c7a923e,random,5,6,4,200,500
1693,06af754607cd0efc5037a0964c7a923e,random,6,4,1,0,500
1694,06af754607cd0efc5037a0964c7a923e,random,7,1,3,100,600
1695,06af754607cd0efc5037a0964c7a923e,random,8,3,6,-50,550
1696,ff2b1e1da52e895932179650b1a5b84d,random,1,3,8,-50,-50
1697,ff2b1e1da52e895932179650b1a5b84d,random,2,8,5,-50,-100
1698,ff2b1e1da52e895932179650b1a5b84d,random,3,5,9,-50,-150
1699,ff2b1e1da52e895932179650b1a5b84d,random,4,9,8,-50,-200
1700,ff2b1e1da52e895932179650b1a5b84d,random,5,8,3,0,-200
1701,ff2b1e1da52e895932179650b1a5b84d,random,6,3,2,-50,-250
1702,ff2b1e1da52e895932179650b1a5b84d,random,7,2,4,0,-250
1703,ff2b1e1da52e895932179650b1a5b84d,random,8,4,3,100,-150
1704,7f07fd25f4c3c470dbe0f5831dba4e7d,random,1,3,1,-50,-50
1705,7f07fd25f4c3c470dbe0f5831dba4e7d,random,2,1,2,-50,-100
1706,7f07fd25f4c3c470dbe0f5831dba4e7d,random,3,2,9,400,300
1707,7f07fd25f4c3c470dbe0f5831dba4e7d,random,4,9,1,-50,250
1708,7f07fd25f4c3c470dbe0f5831dba4e7d,random,5,1,2,-50,200
1709,7f07fd25f4c3c470dbe0f5831dba4e7d,random,6,2,9,400,600
1710,7f07fd25f4c3c470dbe0f5831dba4e7d,random,7,9,7,100,700
1711,7f07fd25f4c3c470dbe0f5831dba4e7d,random,8,7,9,100,800
1712,6ddf50936344fa5b8bea545e6bb6dddc,random,1,0,8,-50,-50
1713,6ddf50936344fa5b8bea545e6bb6dddc,random,2,8,2,-50,-100
1714,6ddf50936344fa5b8bea545e6bb6dddc,random,3,2,0,400,300
1715,6ddf50936344fa5b8bea545e6bb6dddc,random,4,0,9,200,500
1716,6ddf50936344fa5b8bea545e6bb6dddc,random,5,9,4,0,500
1717,6ddf50936344fa5b8bea545e6bb6dddc,random,6,4,9,0,500
1718,6ddf50936344fa5b8bea545e6bb6dddc,random,7,9,5,200,700
1719,6ddf50936344fa5b8bea545e6bb6dddc,random,8,5,9,0,700
1720,5f83aef942c273f0b818ce32b1314cc5,random,1,5,7,-50,-50
1721,5f83aef942c273f0b818ce32b1314cc5,random,2,7,1,100,50
1722,5f83aef942c273f0b818ce32b1314cc5,random,3,1,5,200,250
1723,5f83aef942c273f0b818ce32b1314cc5,random,4,5,7,-50,200
1724,5f83aef942c273f0b818ce32b1314cc5,random,5,7,9,-50,150
1725,5f83aef942c273f0b818ce32b1314cc5,random,6,9,8,-50,100
1726,5f83aef942c273f0b818ce32b1314cc5,random,7,8,9,0,100
